Resource,Battery_A_Existing,Battery_A_New,Battery_B_New,Battery_C_Existing,Battery_C_New,Battery_D_Existing,Battery_D_New,Battery_E_New,Battery_F_Existing,Battery_F_New,Battery_G_Existing,Battery_G_New,Battery_H_New,Battery_I_New,Battery_J_New,Battery_K_New,Hydro_A,Hydro_B,Hydro_C,Hydro_D,Hydro_E,Hydro_F,Hydro_G,PumpedHydro_A,PumpedHydro_F,Total
t7321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.384765240427335,0.0,0.0,-4.2257307209517756e-13,0.0,0.0,0.0,0.0,29274.56156910359,750.828743902439,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2470.253692632799,13920.0,70008.81317822519
t7322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.370611334331166,0.0,0.0,-4.2240404286633953e-13,0.0,0.0,0.0,0.0,29898.937243228294,765.5999999999999,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2422.4756268042042,13920.0,70600.16788871278
t7323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.35646308979744,0.0,0.0,-4.2223508124919303e-13,0.0,0.0,0.0,0.0,30471.25570309018,750.828743902439,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2494.6975609756096,13920.0,71229.92287840397
t7324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.34232050456152,0.0,0.0,-4.220661872166934e-13,0.0,0.0,0.0,0.0,30606.206743011066,765.5999999999999,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2655.131707317073,13920.0,71540.06517817864
t7325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3281835763597,0.0,0.0,-4.218973607418067e-13,0.0,0.0,0.0,0.0,30435.10901353509,750.828743902439,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2815.5658536585365,13920.0,71514.61620201837
t7326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.314052302929156,0.0,0.0,-4.2172860179751e-13,0.0,0.0,0.0,0.0,29858.867972265645,765.5999999999999,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2880.0,13920.0,71017.56643191451
t7327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.299926682007985,0.0,0.0,-4.21559910356791e-13,0.0,0.0,0.0,0.0,29195.62005153394,750.828743902439,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2824.4341463414635,13920.0,70283.96727580579
t7328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.285806711335184,0.0,0.0,-4.2139128639264833e-13,0.0,0.0,0.0,0.0,28532.372130802236,736.0574878048781,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2768.868292682927,13920.0,69550.36812534732
t7329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.27169238865065,0.0,0.0,-4.212227298780913e-13,0.0,0.0,0.0,0.0,27869.12421007053,721.2862317073171,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2713.3024390243904,13920.0,68816.76898053684
t7330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.25758371169519,0.0,0.0,-4.2105424078614006e-13,0.0,0.0,0.0,0.0,27205.876289338827,706.5149756097562,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2657.736585365854,13920.0,68083.16984137209
t7331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.24348067821052,0.0,0.0,-4.208858190898256e-13,0.0,0.0,0.0,0.0,26542.628368607122,691.7437195121953,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2602.1707317073174,13920.0,67349.5707078508
t7332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.229383285939235,0.0,0.0,-4.2071746476218973e-13,0.0,0.0,0.0,0.0,25879.380447875417,676.9724634146344,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2546.604878048781,13920.0,66615.97157997072
t7333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.21529153262486,0.0,0.0,-4.205491777762849e-13,0.0,0.0,0.0,0.0,25216.132527143713,662.2012073170735,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2491.0390243902443,13920.0,65882.3724577296
t7334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.20120541601181,0.0,0.0,-4.203809581051744e-13,0.0,0.0,0.0,0.0,24552.884606412008,647.4299512195125,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2435.473170731708,13920.0,65148.77334112518
t7335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1871249338454,0.0,0.0,-4.202128057219323e-13,0.0,0.0,0.0,0.0,23889.636685680303,632.6586951219516,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2379.9073170731713,13920.0,64415.174230155215
t7336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.173050083871864,0.0,0.0,-4.2004472059964355e-13,0.0,0.0,0.0,0.0,23226.3887649486,617.8874390243907,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2324.3414634146347,13920.0,63681.575124817435
t7337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.158980863838316,0.0,0.0,-4.1987670271140373e-13,0.0,0.0,0.0,0.0,22563.140844216894,603.1161829268298,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2268.775609756098,13920.0,62947.9760251096
t7338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.14491727149278,0.0,0.0,-4.197087520303192e-13,0.0,0.0,0.0,0.0,21899.89292348519,588.3449268292688,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2213.2097560975617,13920.0,62214.37693102946
t7339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.130859304584185,0.0,0.0,-4.195408685295071e-13,0.0,0.0,0.0,0.0,21236.645002753485,573.5736707317079,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2157.643902439025,13920.0,61480.777842574746
t7340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.116806960862355,0.0,0.0,-4.193730521820953e-13,0.0,0.0,0.0,0.0,20573.39708202178,558.802414634147,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2102.0780487804886,13920.0,60747.17875974322
t7341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.10276023807801,0.0,0.0,-4.192053029612225e-13,0.0,0.0,0.0,0.0,19910.149161290075,544.0311585365861,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2046.5121951219521,13920.0,60013.57968253264
t7342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.088719133982785,0.0,0.0,-4.19037620840038e-13,0.0,0.0,0.0,0.0,19246.90124055837,529.2599024390252,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,1990.9463414634156,13920.0,59279.98061094074
t7343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.07468364632919,0.0,0.0,-4.18870005791702e-13,0.0,0.0,0.0,0.0,18583.653319826666,514.4886463414642,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,1935.380487804879,13920.0,58546.381544965276
t7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06065377287066,0.0,0.0,-4.1870245778938537e-13,0.0,0.0,0.0,0.0,17920.40539909496,499.7173902439033,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,1879.8146341463425,13920.0,57812.782484604024
t7345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.04662951136151,0.0,0.0,-4.185349768062696e-13,0.0,0.0,0.0,0.0,17937.893643395368,484.9461341463424,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,1920.248780487806,13920.0,57855.91959488682
t7346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.03261085955697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19387.731887695805,502.07487804878144,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2080.6829268292695,13920.0,59483.30671077936
t7347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.01859781521315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21207.788042889428,487.3036219512205,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2241.117073170733,13920.0,61449.01174317254
t7348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.004590376087066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22881.323047503745,504.4323658536596,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2401.5512195121964,13920.0,63300.09563059164
t7349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.99058853993663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24534.07638131205,547.0811097560986,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2561.98536585366,13920.0,65155.91785280769
t7350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.97659230452066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25904.07611842641,589.7298536585376,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2722.4195121951234,13920.0,66728.98648393054
t7351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.962601667598854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26881.879391582992,606.8585975609767,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2861.2097560975617,13920.0,67862.69475425506
t7352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.948616626931816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27266.694311675885,592.0873414634158,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2880.0,13920.0,68251.51467711217
t7353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.934637180281044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26861.00165269341,577.3160853658549,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2824.4341463414635,13920.0,67775.47092892695
t7354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26197.753731961704,562.5448292682939,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2768.868292682927,13920.0,67006.95126125887
t7355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25534.50581123,547.773573170733,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2713.3024390243904,13920.0,66273.36623077106
t7356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24993.90506229369,533.0023170731721,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2657.736585365854,13920.0,65662.42837207866
t7357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24830.17826108018,518.2310609756112,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2602.1707317073174,13920.0,65428.36446110905
t7358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25099.25349698642,535.3598048780502,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2546.604878048781,13920.0,65659.0025872592
t7359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25426.961131773995,552.4885487804893,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2491.0390243902443,13920.0,65948.27311229067
t7360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25636.994636963853,537.7172926829284,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2435.473170731708,13920.0,66087.96950772443
t7361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25552.194048802325,554.8460365853674,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2379.9073170731713,13920.0,65964.7318098068
t7362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24888.94612807062,540.0747804878065,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2324.3414634146347,13920.0,65231.146779319
t7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24225.698207338915,525.3035243902456,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2268.775609756098,13920.0,64497.561748831205
t7364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23562.45028660721,510.53226829268465,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2213.2097560975617,13920.0,63763.9767183434
t7365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22899.202365875506,495.7610121951237,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2157.643902439025,13920.0,63030.3916878556
t7366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22235.9544451438,480.9897560975628,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2102.0780487804886,13920.0,62296.8066573678
t7367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21683.455046476305,466.2185000000019,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,2046.5121951219521,13920.0,61673.97014894421
t7368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21938.910665848565,483.34724390244094,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,1990.9463414634156,13920.0,61890.98865856037
t7369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22711.23077939331,468.57598780488,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,1935.380487804879,13920.0,62592.97166234901
t7370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23785.286503333165,453.8047317073191,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,1879.8146341463425,13920.0,63596.690276532776
t7371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24902.684490606764,439.03347560975817,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,1824.248780487806,13920.0,64643.75115405027
t7372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26069.45704052814,424.26221951219725,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,1768.6829268292695,13920.0,65740.18659421556
t7373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26671.58678269497,409.4909634146363,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,1713.117073170733,13920.0,66271.97922662628
t7374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26008.338861963264,394.7197073170754,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,1657.5512195121964,13920.0,65538.39419613848
t7375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25345.09094123156,379.9484512195145,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,1601.98536585366,13920.0,64804.80916565068
t7376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24681.843020499855,365.17719512195356,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,1546.4195121951234,13920.0,64071.224135162876
t7377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24018.59509976815,350.40593902439264,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,1490.8536585365869,13920.0,63337.63910467508
t7378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23355.347179036446,335.6346829268317,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,1435.2878048780503,13920.0,62604.05407418727
t7379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22692.09925830474,320.8634268292708,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,1379.7219512195138,13920.0,61870.46904369947
t7380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22028.851337573036,306.09217073170987,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,1324.1560975609773,13920.0,61136.88401321167
t7381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21365.60341684133,291.32091463414895,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,1268.5902439024408,13920.0,60403.29898272386
t7382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20702.355496109627,276.549658536588,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,1213.0243902439042,13920.0,59669.71395223607
t7383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20039.107575377922,261.7784024390271,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,1157.4585365853677,13920.0,58936.12892174826
t7384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19375.859654646218,247.00714634146615,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,1101.8926829268312,13920.0,58202.54389126046
t7385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18712.611733914513,232.2358902439052,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,1046.3268292682947,13920.0,57468.958860772655
t7386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18049.36381318281,217.46463414634425,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,990.7609756097581,13920.0,56735.37383028485
t7387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17386.115892451104,202.6933780487833,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,935.1951219512216,13920.0,56001.788799797054
t7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16722.8679717194,187.92212195122235,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,879.6292682926851,13920.0,55268.20376930925
t7389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16059.620050987693,173.1508658536614,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,824.0634146341486,13920.0,54534.61873882144
t7390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16002.808058040295,158.37960975610045,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,768.497560975612,13920.0,54407.46963611795
t7391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17220.637344335166,175.5083536585395,1246.6000000000001,13467.034407345947,4486.799999999999,3450.0,907.35,808.9317073170755,13920.0,55682.86181265672
t7392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19135.61942360346,218.15709756097854,1300.8000000000002,13761.599999999999,4486.799999999999,3450.0,946.8000000000001,969.365853658539,13920.0,58189.142374822986
t7393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21050.601502871756,260.8058414634176,1300.8000000000002,13761.599999999999,4486.799999999999,3450.0,946.8000000000001,1129.8000000000025,13920.0,60307.20734433518
t7394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22965.58358214005,303.45458536585664,1300.8000000000002,13761.599999999999,4486.799999999999,3450.0,946.8000000000001,1290.234146341466,13920.0,62425.27231384737
t7395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24880.565661408345,346.1033292682957,1300.8000000000002,13761.599999999999,4486.799999999999,3450.0,946.8000000000001,1450.6682926829294,13920.0,64543.33728335957
t7396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26795.54774067664,388.7520731707347,1300.8000000000002,13761.599999999999,4486.799999999999,3450.0,946.8000000000001,1611.1024390243929,13920.0,66661.40225287178
t7397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28340.321588032944,399.5008170731738,1300.8000000000002,13761.599999999999,4486.799999999999,3450.0,946.8000000000001,1651.5365853658564,13920.0,68257.35899047198
t7398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28748.15181833431,384.7295609756128,1300.8000000000002,13761.599999999999,4486.799999999999,3450.0,946.8000000000001,1595.9707317073198,13920.0,68594.85211101724
t7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28084.903897602606,369.9583048780519,1300.8000000000002,13761.599999999999,4486.799999999999,3450.0,946.8000000000001,1540.4048780487833,13920.0,67861.26708052945
t7400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27421.6559768709,355.18704878049095,1300.8000000000002,13761.599999999999,4486.799999999999,3450.0,946.8000000000001,1484.8390243902468,13920.0,67127.68205004165
t7401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26758.408056139197,340.41579268293003,1300.8000000000002,13761.599999999999,4486.799999999999,3450.0,946.8000000000001,1429.2731707317103,13920.0,66394.09701955382
t7402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26095.160135407492,325.6445365853691,1300.8000000000002,13761.599999999999,4486.799999999999,3450.0,946.8000000000001,1373.7073170731737,13920.0,65660.51198906603
