Zone,1,2,3,4,5,6,7,8,9,10,11
t184,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t185,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t186,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t187,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t188,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t189,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t190,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t191,32.56712222222222,32.56712222222222,6.9399999999999995,6.9399999999999995,6.9399999999999995,6.9399999999999995,6.9399999999999995,6.9399999999999995,6.9399999999999995,6.9399999999999995,6.9399999999999995
t192,32.56712222222222,32.56712222222222,6.940000000000001,6.940000000000001,6.940000000000001,6.940000000000001,6.940000000000001,6.940000000000001,6.940000000000001,6.940000000000001,6.940000000000001
t193,32.56712222222222,32.56712222222222,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94
t194,32.5671222222222,32.5671222222222,6.9399999999999995,6.9399999999999995,6.9399999999999995,6.94,6.9399999999999995,6.9399999999999995,6.9399999999999995,6.9399999999999995,6.94
t195,32.567122222222224,32.567122222222224,6.940000000000001,6.940000000000001,6.940000000000001,6.940000000000001,6.940000000000001,6.940000000000001,6.940000000000001,6.940000000000001,6.94
t196,32.56712222222222,32.56712222222222,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94
t197,32.56712222222222,32.56712222222222,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94
t198,32.56712222222221,32.56712222222221,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94
t199,48.985787843999994,48.985787843999994,18.166479166666665,18.166479166666665,18.166479166666665,18.166479166666665,18.166479166666665,18.166479166666665,18.166479166666665,18.166479166666665,18.166479166666665
t200,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t201,49.02499999999999,49.02499999999999,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222
t202,49.02499999999999,49.02499999999999,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222
t203,49.02499999999999,49.02499999999999,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222
t204,49.02499999999999,49.02499999999999,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222
t205,49.02499999999999,49.02499999999999,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222
t206,49.02499999999999,49.02499999999999,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222
t207,49.02499999999999,49.02499999999999,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222
t208,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t209,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t210,61.30683147804268,61.30683147804268,61.30683147804268,61.30683147804268,61.30683147804268,61.30683147804268,61.30683147804268,61.30683147804268,61.30683147804268,61.30683147804268,61.30683147804268
t211,49.3,49.3,49.3,49.3,49.3,49.3,49.3,49.3,49.3,49.3,49.3
t212,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t213,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t214,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t215,49.02499999999999,49.02499999999999,45.39738412698412,45.39738412698412,45.39738412698412,45.39738412698412,45.39738412698412,45.39738412698412,45.39738412698412,45.39738412698412,45.39738412698412
t216,32.567122222222224,32.567122222222224,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94
t217,32.567122222222224,32.567122222222224,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94
t218,32.567122222222224,32.567122222222224,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94
t219,32.567122222222224,32.567122222222224,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94
t220,32.567122222222224,32.567122222222224,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94
t221,32.567122222222196,32.567122222222196,6.94,6.94,6.94,6.94,6.94,6.94,6.939999999999998,6.939999999999998,6.94
t222,32.56712222222225,32.56712222222225,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94
t223,49.02499999999999,49.02499999999999,45.397384126984115,45.397384126984115,45.397384126984115,45.397384126984115,45.397384126984115,45.397384126984115,45.397384126984115,45.397384126984115,45.397384126984115
t224,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t225,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t226,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t227,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t228,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t229,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t230,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t231,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t232,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t233,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t234,56.67154848561781,56.67154848561781,56.67154848561781,56.67154848561781,56.67154848561781,56.67154848561781,56.67154848561781,56.67154848561781,56.67154848561781,56.67154848561781,56.67154848561781
t235,55.55384444444444,55.55384444444444,55.55384444444444,55.55384444444444,55.55384444444444,55.55384444444444,55.55384444444444,55.55384444444444,55.55384444444444,55.55384444444444,55.55384444444444
t236,49.575,49.575,49.575,49.575,49.575,49.575,49.575,49.575,49.575,49.575,49.575
t237,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t238,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t239,49.02499999999999,49.02499999999999,35.59840793650793,35.59840793650793,35.59840793650793,35.59840793650793,35.59840793650793,35.59840793650793,35.59840793650793,35.59840793650793,35.59840793650793
t240,32.56712222222222,32.56712222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t241,32.567122222222224,32.567122222222224,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t242,32.567122222222224,32.567122222222224,31.15252222222222,31.152522222222217,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t243,32.567122222222224,32.567122222222224,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t244,32.567122222222224,32.567122222222224,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t245,32.567122222222224,32.567122222222224,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t246,32.632334700768745,32.632334700768745,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t247,49.02499999999999,49.02499999999999,35.598407936507925,35.598407936507925,35.598407936507925,35.598407936507925,35.598407936507925,35.598407936507925,35.598407936507925,35.598407936507925,35.598407936507925
t248,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t249,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t250,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t251,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t252,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t253,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t254,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t255,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t256,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t257,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t258,56.67154848561781,56.67154848561781,56.67154848561781,56.67154848561781,56.67154848561781,56.67154848561781,56.67154848561781,56.67154848561781,56.67154848561781,56.67154848561781,56.67154848561781
t259,55.55384444444444,55.55384444444444,55.55384444444444,55.55384444444444,55.55384444444444,55.55384444444444,55.55384444444444,55.55384444444444,55.55384444444444,55.55384444444444,55.55384444444444
t260,49.575,49.575,49.575,49.575,49.575,49.575,49.575,49.575,49.575,49.575,49.575
t261,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t262,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t263,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999,49.02499999999999
t264,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222
t265,32.567122222222224,32.567122222222224,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222
t266,32.567122222222224,32.567122222222224,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222
t267,32.567122222222196,32.567122222222196,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222
t268,32.567122222222224,32.567122222222224,31.152522222222217,31.152522222222217,31.152522222222217,31.152522222222217,31.152522222222217,31.152522222222217,31.152522222222217,31.152522222222217,31.152522222222217
t269,32.567122222222224,32.567122222222224,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t270,32.567122222222224,32.567122222222224,32.567122222222224,32.567122222222224,32.567122222222224,32.567122222222224,32.567122222222224,32.567122222222224,32.567122222222224,32.567122222222224,32.567122222222224
t271,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222,32.56712222222222
