DateTime,Hour,Capital,Central,Dunwod,Genese,Hudvl,Longil,Mhkvl,Millwd,NYC,North,West
2019-11-11T08:00:00.0,8,1321.8,1898.1,616.7,1177.3,1016.8,1973.2,887.6,305.0,5371.8,602.8,1769.1
2019-11-11T09:00:00.0,9,1367.4,1916.3,615.3,1210.4,1039.0,1922.4,913.9,302.0,5623.9,608.1,1813.9
2019-11-11T10:00:00.0,10,1405.7,2003.8,647.0,1249.6,1024.3,1997.3,923.2,294.4,5743.6,615.0,1867.2
2019-11-11T11:00:00.0,11,1413.2,2009.6,631.4,1266.0,972.7,1987.8,953.3,287.5,5806.7,618.4,1937.6
2019-11-11T12:00:00.0,12,1414.8,2014.2,609.1,1287.8,979.2,1978.6,958.0,280.6,5852.3,610.8,1927.2
2019-11-11T13:00:00.0,13,1424.8,2009.3,613.5,1297.6,1003.6,1970.7,951.9,274.7,5800.0,612.8,1911.0
2019-11-11T14:00:00.0,14,1418.1,2026.8,609.3,1307.2,1016.0,2028.6,974.1,274.0,5817.7,624.9,1933.9
2019-11-11T15:00:00.0,15,1440.9,2045.4,628.2,1287.4,1041.6,2093.4,982.6,281.7,5832.0,632.4,1933.6
2019-11-11T16:00:00.0,16,1488.1,2026.3,616.6,1305.3,1029.7,2155.3,996.0,308.7,5878.2,621.9,1913.4
2019-11-11T17:00:00.0,17,1573.7,2133.7,669.3,1370.6,1165.8,2416.3,1026.6,328.3,6064.5,631.2,1937.6
2019-11-11T18:00:00.0,18,1579.4,2183.3,671.8,1381.9,1189.3,2488.7,1023.6,352.3,6170.0,642.7,1983.0
2019-11-11T19:00:00.0,19,1552.3,2083.6,687.8,1349.0,1187.0,2424.5,1022.3,361.8,5969.1,644.4,1996.7
2019-11-11T20:00:00.0,20,1491.2,2088.3,674.8,1318.6,1146.0,2349.6,999.6,350.4,5797.5,639.7,1937.7
2019-11-11T21:00:00.0,21,1444.3,1979.1,643.2,1252.4,1119.8,2243.9,957.2,326.8,5590.6,628.0,1878.6
2019-11-11T22:00:00.0,22,1345.6,1835.7,566.1,1176.6,1040.4,2090.3,883.1,297.0,5316.2,595.8,1867.8
2019-11-11T23:00:00.0,23,1269.0,1735.2,540.4,1089.3,968.0,1861.2,835.9,271.2,4942.1,570.9,1722.6
2019-11-12T00:00:00.0,0,1187.0,1708.2,501.9,1045.4,904.5,1706.3,772.1,236.9,4589.9,583.4,1683.8
2019-11-12T01:00:00.0,1,1149.5,1634.1,477.2,1008.9,861.4,1594.8,754.8,236.0,4328.9,566.7,1586.4
2019-11-12T02:00:00.0,2,1132.0,1647.4,440.2,990.6,896.4,1561.8,733.1,199.3,4137.5,567.3,1570.3
2019-11-12T03:00:00.0,3,1112.7,1644.8,437.6,983.9,841.1,1508.1,719.1,221.8,4044.5,573.9,1559.1
2019-11-12T04:00:00.0,4,1132.0,1675.5,434.6,994.5,806.6,1516.8,732.4,252.1,4025.1,570.9,1582.5
2019-11-12T05:00:00.0,5,1165.0,1717.2,454.2,1030.2,867.7,1564.3,766.3,217.5,4107.3,583.0,1620.6
2019-11-12T06:00:00.0,6,1261.3,1855.8,512.2,1128.9,965.7,1727.7,868.6,263.5,4503.1,597.4,1734.8
2019-11-12T07:00:00.0,7,1391.8,1997.6,558.7,1227.6,1039.3,1948.1,946.8,312.7,5064.6,622.1,1828.2
2019-11-12T08:00:00.0,8,1439.6,2073.7,607.8,1245.8,1104.0,2065.3,986.7,330.8,5560.4,634.7,1876.8
2019-11-12T09:00:00.0,9,1483.9,2087.7,634.8,1285.6,1132.5,2135.9,1019.3,341.1,5841.7,628.5,1924.9
2019-11-12T10:00:00.0,10,1495.5,2087.7,654.5,1297.0,1165.8,2200.7,1043.0,334.7,6024.3,625.4,1917.2
2019-11-12T11:00:00.0,11,1511.4,2133.6,669.1,1300.8,1157.3,2268.9,1046.1,342.1,6103.7,628.8,1990.6
2019-11-12T12:00:00.0,12,1498.8,2139.5,673.7,1291.6,1194.6,2293.8,1047.7,346.8,6197.7,635.8,1943.5
2019-11-12T13:00:00.0,13,1508.4,2105.4,667.8,1276.7,1216.7,2352.4,1047.0,345.6,6244.2,633.8,1889.6
2019-11-12T14:00:00.0,14,1496.3,2094.1,675.5,1267.8,1184.8,2383.3,1054.6,367.0,6313.9,636.1,1930.9
2019-11-12T15:00:00.0,15,1485.8,2091.8,684.9,1270.7,1213.6,2430.6,1027.4,363.6,6364.4,630.8,1900.1
2019-11-12T16:00:00.0,16,1513.1,2097.3,709.5,1289.1,1207.1,2507.6,1034.5,379.6,6438.8,650.1,1899.1
2019-11-12T17:00:00.0,17,1633.3,2157.4,744.5,1351.9,1290.6,2683.8,1105.6,394.2,6569.7,663.5,1987.5
2019-11-12T18:00:00.0,18,1697.7,2221.5,768.3,1401.2,1377.1,2768.0,1172.8,425.7,6647.8,678.6,2018.4
2019-11-12T19:00:00.0,19,1673.7,2242.6,766.8,1376.9,1359.2,2734.4,1158.5,407.1,6464.0,666.8,2041.6
2019-11-12T20:00:00.0,20,1631.7,2228.3,744.0,1346.9,1340.5,2684.2,1109.3,404.4,6334.8,661.7,1990.8
2019-11-12T21:00:00.0,21,1586.4,2126.0,727.1,1289.5,1260.1,2566.4,1082.7,394.5,6144.0,660.2,1944.4
2019-11-12T22:00:00.0,22,1459.8,2000.5,678.8,1191.8,1173.3,2407.4,1042.7,383.9,5912.9,643.5,1862.1
2019-11-12T23:00:00.0,23,1366.8,1869.1,615.5,1119.9,1102.2,2207.7,932.1,350.9,5512.0,622.8,1784.3
2019-11-13T00:00:00.0,0,1284.2,1767.8,578.7,1068.8,1033.2,2037.6,882.0,330.9,5119.1,623.6,1699.7
2019-11-13T01:00:00.0,1,1271.3,1743.3,567.4,1052.6,1004.0,1942.7,862.0,307.7,4888.2,610.3,1600.4
2019-11-13T02:00:00.0,2,1256.9,1713.7,546.5,1021.8,993.1,1890.1,835.7,302.5,4732.2,603.2,1612.4
2019-11-13T03:00:00.0,3,1242.3,1702.0,544.8,1012.6,990.1,1848.4,831.7,299.4,4633.9,605.9,1587.5
2019-11-13T04:00:00.0,4,1260.9,1696.0,532.5,1030.3,970.6,1883.9,854.0,314.0,4631.7,611.2,1590.0
2019-11-13T05:00:00.0,5,1312.8,1767.1,551.1,1065.1,1007.8,1986.1,898.0,322.6,4739.9,623.7,1609.5
2019-11-13T06:00:00.0,6,1416.7,1937.6,608.9,1150.8,1103.7,2151.0,969.0,362.1,5117.6,659.4,1775.1
2019-11-13T07:00:00.0,7,1551.7,2135.7,685.1,1248.8,1210.8,2344.6,1092.4,379.0,5707.2,673.4,1871.5
2019-11-13T08:00:00.0,8,1550.7,2162.7,693.7,1281.3,1225.2,2393.1,1089.1,391.9,6117.2,663.7,1927.1
2019-11-13T09:00:00.0,9,1501.0,2153.5,694.0,1299.1,1175.6,2285.9,1109.0,381.8,6374.8,665.5,1916.0
2019-11-13T10:00:00.0,10,1464.1,2142.3,702.7,1301.5,1133.2,2240.6,1115.9,383.7,6461.2,650.4,1872.9
2019-11-13T11:00:00.0,11,1432.7,2118.7,697.8,1310.2,1123.1,2196.2,1084.7,362.3,6484.8,649.0,1910.7
2019-11-13T12:00:00.0,12,1400.6,2077.0,705.0,1283.9,1094.8,2164.1,1076.7,354.6,6508.5,649.2,1913.6
2019-11-13T13:00:00.0,13,1380.4,2042.1,679.0,1279.1,1075.7,2150.5,1055.7,364.0,6498.7,638.3,1914.1
2019-11-13T14:00:00.0,14,1386.8,2019.5,687.1,1266.9,1113.8,2194.0,1043.1,359.2,6466.3,634.6,1858.7
2019-11-13T15:00:00.0,15,1457.6,2013.0,687.7,1269.6,1138.0,2303.3,1038.9,363.9,6487.4,633.2,1860.9
2019-11-13T16:00:00.0,16,1530.5,2048.3,715.1,1292.5,1202.9,2470.2,1070.0,381.9,6560.2,638.5,1875.0
2019-11-13T17:00:00.0,17,1664.7,2182.4,759.4,1354.9,1311.2,2770.6,1116.6,418.0,6744.3,666.3,1957.2
2019-11-13T18:00:00.0,18,1723.7,2238.5,783.2,1384.2,1359.3,2842.0,1147.4,446.6,6802.6,677.6,1993.6
2019-11-13T19:00:00.0,19,1697.6,2224.8,770.6,1367.2,1358.5,2840.5,1155.6,437.9,6636.7,673.2,2002.9
2019-11-13T20:00:00.0,20,1649.6,2181.6,779.2,1333.5,1330.9,2706.0,1114.8,440.5,6477.7,665.3,1950.3
2019-11-13T21:00:00.0,21,1578.5,2081.5,774.9,1282.7,1290.3,2616.1,1062.3,414.9,6222.6,649.4,1892.1
2019-11-13T22:00:00.0,22,1486.3,1998.1,713.0,1188.4,1216.0,2442.8,1020.1,400.2,5962.8,636.4,1819.2
2019-11-13T23:00:00.0,23,1395.2,1865.6,663.4,1116.4,1142.1,2229.5,958.7,360.3,5607.3,625.1,1725.5
2019-11-14T00:00:00.0,0,1321.9,1774.1,609.9,1067.0,1064.3,2058.0,907.8,340.4,5212.0,610.5,1610.0
2019-11-14T01:00:00.0,1,1281.4,1729.6,579.5,1028.3,1009.3,1963.5,889.9,334.7,4916.8,607.9,1546.8
2019-11-14T02:00:00.0,2,1258.2,1694.9,567.0,1006.7,983.1,1905.7,896.4,327.1,4725.9,596.0,1565.6
2019-11-14T03:00:00.0,3,1257.1,1681.4,549.6,983.6,1000.3,1885.2,893.8,324.4,4635.2,593.0,1528.1
2019-11-14T04:00:00.0,4,1266.0,1735.8,555.2,1003.2,1008.7,1900.2,899.5,321.5,4605.5,588.3,1507.6
2019-11-14T05:00:00.0,5,1320.1,1803.9,566.0,1025.6,1031.5,1948.7,921.9,345.8,4722.2,610.6,1556.1
2019-11-14T06:00:00.0,6,1404.4,1945.6,611.6,1105.4,1145.5,2119.9,1003.3,375.8,5102.7,622.0,1705.9
2019-11-14T07:00:00.0,7,1563.1,2143.9,703.6,1239.5,1179.2,2316.0,1085.5,416.3,5655.7,636.9,1858.7
2019-11-14T08:00:00.0,8,1554.8,2137.6,719.1,1250.2,1232.2,2362.5,1072.9,412.3,6041.3,635.2,1902.5
2019-11-14T09:00:00.0,9,1535.5,2136.0,715.8,1275.0,1198.7,2315.9,1103.4,411.0,6276.7,643.5,1877.2
2019-11-14T10:00:00.0,10,1539.4,2120.3,739.4,1279.1,1193.0,2284.3,1097.5,391.7,6387.8,646.4,1890.5
2019-11-14T11:00:00.0,11,1534.7,2162.3,725.6,1261.7,1150.2,2204.3,1075.7,369.5,6400.9,635.6,1894.3
2019-11-14T12:00:00.0,12,1563.1,2132.6,707.5,1265.8,1108.5,2197.6,1064.3,367.9,6345.8,624.4,1874.4
2019-11-14T13:00:00.0,13,1551.2,2135.7,690.9,1254.4,1119.7,2082.0,1037.9,359.0,6309.5,618.7,1932.5
2019-11-14T14:00:00.0,14,1487.5,2080.0,707.2,1252.1,1174.4,2112.3,1032.1,361.1,6277.7,613.4,1963.6
2019-11-14T15:00:00.0,15,1490.6,2031.0,705.5,1250.3,1163.3,2232.8,1025.4,372.1,6292.3,621.2,2016.2
2019-11-14T16:00:00.0,16,1518.1,2021.2,718.5,1259.4,1190.1,2370.3,1043.5,383.6,6387.9,626.8,1897.3
2019-11-14T17:00:00.0,17,1628.3,2176.4,767.5,1316.6,1301.7,2612.0,1083.5,404.2,6550.0,641.9,1972.0
2019-11-14T18:00:00.0,18,1647.0,2225.2,795.9,1324.6,1305.9,2664.5,1111.0,425.0,6547.0,647.7,1989.1
2019-11-14T19:00:00.0,19,1636.1,2174.6,775.9,1305.7,1322.4,2640.3,1132.2,444.7,6362.6,644.4,1933.5
2019-11-14T20:00:00.0,20,1583.6,2099.8,764.2,1272.2,1266.3,2529.9,1103.4,416.4,6157.1,631.5,1911.2
2019-11-14T21:00:00.0,21,1522.4,1986.1,726.5,1225.8,1213.7,2410.1,1060.1,407.8,5963.1,610.4,1869.5
2019-11-14T22:00:00.0,22,1488.5,1881.9,671.3,1130.9,1105.4,2253.4,999.2,374.0,5678.9,601.9,1783.7
2019-11-14T23:00:00.0,23,1348.5,1748.0,613.1,1061.5,1015.8,2035.6,929.8,356.7,5324.0,589.3,1725.3
2019-11-15T00:00:00.0,0,1278.4,1672.3,567.6,1015.0,964.0,1857.1,868.9,309.7,4954.6,587.1,1602.2
2019-11-15T01:00:00.0,1,1218.7,1637.3,545.2,990.0,978.5,1779.4,832.5,299.7,4681.4,569.6,1574.7
2019-11-15T02:00:00.0,2,1178.1,1647.7,534.5,954.9,949.4,1703.3,805.7,292.0,4522.8,554.4,1593.5
2019-11-15T03:00:00.0,3,1175.5,1631.3,529.2,955.9,932.4,1678.1,805.6,288.8,4424.2,571.5,1539.3
2019-11-15T04:00:00.0,4,1179.6,1665.1,524.8,954.0,918.0,1717.0,819.8,305.8,4396.1,571.6,1568.1
2019-11-15T05:00:00.0,5,1223.6,1709.6,549.0,985.0,970.5,1762.1,851.4,301.9,4503.7,575.1,1586.3
2019-11-15T06:00:00.0,6,1327.9,1869.3,611.4,1092.4,1039.4,1927.8,932.7,329.9,4875.2,592.2,1714.8
2019-11-15T07:00:00.0,7,1448.6,1994.0,700.2,1191.9,1150.3,2120.9,1027.4,366.7,5396.8,617.1,1800.0
2019-11-15T08:00:00.0,8,1463.1,2033.7,696.9,1224.1,1147.6,2216.7,1040.7,378.6,5864.6,622.3,1827.6
2019-11-15T09:00:00.0,9,1405.9,2032.4,700.1,1233.9,1112.3,2134.8,1023.5,352.6,6078.9,618.4,1829.7
2019-11-15T10:00:00.0,10,1346.6,2041.1,706.0,1251.1,1059.9,2053.5,1007.8,346.4,6146.3,610.9,1899.3
2019-11-15T11:00:00.0,11,1313.9,2022.1,707.6,1266.3,1050.0,1987.8,991.0,328.2,6154.4,605.6,1877.1
2019-11-15T12:00:00.0,12,1277.8,1983.2,683.5,1261.4,1030.3,1962.1,939.9,336.9,6171.4,604.9,1906.8
2019-11-15T13:00:00.0,13,1288.8,2006.2,660.3,1247.6,993.6,1937.9,952.2,336.1,6101.4,610.6,1818.5
2019-11-15T14:00:00.0,14,1309.6,1974.2,675.4,1233.9,988.8,2005.9,962.7,324.2,6074.9,620.9,1813.7
2019-11-15T15:00:00.0,15,1367.8,1989.9,676.1,1231.8,1023.0,2092.4,977.4,328.2,6106.8,615.0,1787.1
2019-11-15T16:00:00.0,16,1424.1,1976.6,692.8,1223.2,1087.6,2202.1,984.4,336.1,6159.5,612.6,1806.4
2019-11-15T17:00:00.0,17,1522.9,2065.0,709.2,1282.3,1145.4,2425.7,1034.0,396.9,6316.4,627.4,1877.0
2019-11-15T18:00:00.0,18,1548.0,2099.2,743.9,1295.6,1226.0,2491.1,1042.3,392.4,6321.8,636.0,1908.2
2019-11-15T19:00:00.0,19,1501.7,2069.8,748.1,1254.1,1224.2,2472.9,1015.2,393.8,6104.0,627.4,1847.2
2019-11-15T20:00:00.0,20,1456.9,2016.4,711.2,1229.5,1196.8,2392.5,1007.1,381.0,5920.5,624.1,1830.6
2019-11-15T21:00:00.0,21,1433.5,1961.3,683.5,1181.7,1140.8,2305.6,962.0,371.6,5722.1,624.2,1777.6
2019-11-15T22:00:00.0,22,1349.6,1853.2,660.9,1119.4,1098.0,2185.3,909.8,346.6,5487.0,608.0,1756.1
2019-11-15T23:00:00.0,23,1257.8,1743.7,616.9,1046.0,988.0,2013.2,855.4,326.1,5223.3,593.2,1659.1
2019-11-16T00:00:00.0,0,1191.1,1662.5,574.9,1009.4,960.7,1879.3,813.6,296.9,4934.5,594.4,1543.3
2019-11-16T01:00:00.0,1,1160.8,1633.4,543.0,975.9,925.5,1775.7,781.0,280.8,4686.0,594.5,1515.5
2019-11-16T02:00:00.0,2,1148.5,1587.0,520.7,967.3,895.3,1717.6,790.4,275.5,4517.2,588.7,1494.3
2019-11-16T03:00:00.0,3,1147.0,1609.2,502.4,954.6,858.2,1675.9,776.6,280.9,4399.5,589.1,1511.2
2019-11-16T04:00:00.0,4,1166.9,1622.2,508.8,967.7,887.3,1686.0,778.4,277.7,4345.5,584.7,1499.4
2019-11-16T05:00:00.0,5,1216.4,1669.9,514.7,978.7,916.9,1716.5,806.2,294.3,4383.9,603.2,1535.2
2019-11-16T06:00:00.0,6,1233.1,1746.6,533.8,1015.6,954.1,1795.1,856.1,301.9,4531.8,601.6,1572.3
2019-11-16T07:00:00.0,7,1290.0,1831.0,580.3,1060.0,1014.5,1894.8,873.7,323.1,4744.2,628.1,1612.3
2019-11-16T08:00:00.0,8,1338.4,1859.0,613.5,1101.4,1032.6,1962.4,915.8,348.0,5029.3,635.3,1667.5
2019-11-16T09:00:00.0,9,1320.6,1820.1,623.4,1134.0,1034.7,1964.2,919.3,350.1,5250.7,635.6,1660.1
2019-11-16T10:00:00.0,10,1291.8,1791.4,634.1,1145.4,1011.0,1952.1,919.1,339.0,5413.8,633.6,1678.8
2019-11-16T11:00:00.0,11,1273.5,1779.6,646.6,1126.7,996.1,1929.4,895.1,333.0,5499.8,621.7,1696.1
2019-11-16T12:00:00.0,12,1251.7,1768.6,629.7,1114.0,973.1,1927.6,890.2,339.3,5565.5,623.8,1661.3
2019-11-16T13:00:00.0,13,1235.6,1718.4,629.7,1109.5,979.5,1919.6,865.0,330.3,5573.6,611.2,1650.4
2019-11-16T14:00:00.0,14,1249.7,1753.9,634.7,1089.3,990.8,1955.8,871.4,325.7,5538.2,604.6,1615.9
2019-11-16T15:00:00.0,15,1308.3,1762.8,635.4,1115.2,1021.2,2031.9,867.9,335.0,5536.6,614.2,1587.7
2019-11-16T16:00:00.0,16,1377.3,1814.9,662.7,1143.6,1087.1,2196.1,900.4,348.2,5567.2,632.5,1637.7
2019-11-16T17:00:00.0,17,1518.0,1952.4,700.6,1231.7,1199.7,2415.3,970.3,366.8,5791.0,652.1,1726.8
2019-11-16T18:00:00.0,18,1557.2,2008.4,720.4,1252.7,1238.9,2509.5,1013.3,399.1,5866.1,657.0,1801.7
2019-11-16T19:00:00.0,19,1542.2,2043.2,708.6,1231.9,1248.0,2464.5,1008.7,366.7,5841.5,653.1,1823.0
2019-11-16T20:00:00.0,20,1512.6,2011.5,712.2,1193.1,1207.6,2418.1,985.4,373.4,5748.3,650.4,1796.7
2019-11-16T21:00:00.0,21,1453.7,1963.3,682.6,1160.0,1182.8,2339.9,973.1,373.4,5635.4,639.9,1742.7
2019-11-16T22:00:00.0,22,1410.2,1888.2,665.7,1109.0,1144.2,2241.4,917.4,353.4,5468.2,622.9,1715.7
2019-11-16T23:00:00.0,23,1336.9,1809.9,643.5,1063.2,1090.6,2099.4,897.9,335.7,5294.9,620.4,1666.5
2019-11-17T00:00:00.0,0,1292.8,1699.3,604.6,1025.4,1022.1,1977.3,864.8,306.9,5041.1,616.9,1565.7
2019-11-17T01:00:00.0,1,1266.0,1671.9,573.7,988.8,962.9,1877.5,844.6,291.1,4819.0,615.2,1520.5
2019-11-17T02:00:00.0,2,1247.6,1708.9,542.0,965.7,954.6,1815.3,832.2,282.6,4665.7,614.3,1507.2
2019-11-17T03:00:00.0,3,1227.5,1668.1,538.2,953.4,950.8,1763.3,833.8,290.2,4549.5,605.9,1503.5
2019-11-17T04:00:00.0,4,1229.4,1634.4,529.0,959.6,953.3,1756.9,843.2,286.6,4488.8,611.0,1520.7
2019-11-17T05:00:00.0,5,1244.0,1719.1,533.6,970.6,961.2,1758.0,859.2,279.8,4473.0,612.7,1517.2
2019-11-17T06:00:00.0,6,1294.0,1743.4,549.8,997.0,998.0,1803.7,882.6,288.7,4569.3,620.6,1559.4
2019-11-17T07:00:00.0,7,1313.7,1829.5,564.6,1033.1,1036.7,1852.4,913.7,314.9,4697.3,633.0,1573.0
2019-11-17T08:00:00.0,8,1346.4,1873.2,593.0,1066.7,1092.2,1931.6,947.6,331.1,4875.7,641.8,1605.4
2019-11-17T09:00:00.0,9,1320.0,1886.5,631.8,1075.7,1129.3,1987.7,937.2,346.0,5092.8,653.8,1605.2
2019-11-17T10:00:00.0,10,1299.7,1812.2,645.6,1068.2,1149.7,1979.9,939.6,362.2,5265.3,642.4,1617.2
2019-11-17T11:00:00.0,11,1306.2,1810.2,635.2,1063.6,1131.9,1999.0,944.0,363.5,5369.3,631.1,1574.8
2019-11-17T12:00:00.0,12,1268.4,1810.6,633.2,1061.5,1151.9,2049.4,930.6,357.0,5490.4,614.7,1568.9
2019-11-17T13:00:00.0,13,1287.2,1815.7,645.3,1050.9,1111.4,2127.6,926.4,354.2,5522.4,614.4,1581.7
2019-11-17T14:00:00.0,14,1320.4,1767.0,653.7,1045.8,1125.0,2162.5,912.3,350.2,5557.2,600.8,1570.3
2019-11-17T15:00:00.0,15,1402.3,1815.7,654.7,1062.0,1149.9,2222.7,916.3,346.8,5579.7,601.5,1537.8
2019-11-17T16:00:00.0,16,1459.1,1888.5,664.0,1096.6,1149.5,2317.7,943.7,361.9,5646.2,612.8,1607.5
2019-11-17T17:00:00.0,17,1574.9,2053.8,714.5,1193.3,1264.4,2503.2,1029.2,392.2,5844.3,637.4,1719.1
2019-11-17T18:00:00.0,18,1589.5,2062.1,739.7,1239.6,1271.6,2542.6,1044.3,383.8,5901.6,644.4,1808.0
2019-11-17T19:00:00.0,19,1571.0,1989.3,722.4,1218.1,1271.2,2491.6,1063.1,410.1,5877.7,636.5,1796.5
2019-11-17T20:00:00.0,20,1532.5,1983.5,723.7,1194.7,1230.1,2429.5,1034.2,379.1,5794.1,633.8,1767.7
2019-11-17T21:00:00.0,21,1469.3,1910.7,688.6,1136.0,1156.0,2335.0,984.6,369.5,5649.5,616.2,1720.6
2019-11-17T22:00:00.0,22,1374.1,1818.9,648.5,1069.0,1101.2,2172.1,918.5,337.2,5446.0,607.4,1596.4
2019-11-17T23:00:00.0,23,1268.4,1693.1,598.8,1003.1,1006.1,1982.2,877.3,315.6,5146.6,594.5,1572.9
2019-11-18T00:00:00.0,0,1205.9,1655.7,561.1,977.0,958.1,1837.4,817.1,273.0,4802.7,584.9,1517.0
2019-11-18T01:00:00.0,1,1187.7,1608.4,525.8,947.7,920.6,1745.7,783.8,264.3,4596.0,592.2,1481.1
2019-11-18T02:00:00.0,2,1122.6,1559.0,498.5,904.4,891.5,1678.6,769.3,263.1,4448.3,578.8,1488.5
2019-11-18T03:00:00.0,3,1145.6,1561.5,496.7,935.5,899.9,1649.5,766.1,252.0,4362.0,587.1,1462.6
2019-11-18T04:00:00.0,4,1155.2,1536.5,502.8,947.1,872.4,1666.6,761.1,242.8,4342.1,584.9,1455.3
2019-11-18T05:00:00.0,5,1196.2,1670.0,515.5,977.9,905.6,1731.5,802.8,261.8,4471.2,591.6,1543.5
2019-11-18T06:00:00.0,6,1286.5,1843.4,564.7,1076.7,985.4,1906.7,873.1,315.6,4830.1,613.8,1637.4
2019-11-18T07:00:00.0,7,1426.9,1999.3,658.2,1183.4,1069.7,2105.7,970.1,356.9,5402.8,644.3,1786.3
2019-11-18T08:00:00.0,8,1453.1,2032.3,697.6,1217.9,1143.6,2232.9,949.7,352.6,5879.4,635.2,1781.5
2019-11-18T09:00:00.0,9,1462.6,2014.2,700.8,1236.5,1146.1,2247.9,965.8,358.1,6102.4,625.8,1792.4
2019-11-18T10:00:00.0,10,1461.3,2034.3,705.9,1239.8,1191.0,2297.5,975.7,336.6,6246.2,621.6,1807.0
2019-11-18T11:00:00.0,11,1425.2,2005.6,708.3,1241.7,1170.9,2317.5,966.3,346.7,6311.8,612.3,1796.9
2019-11-18T12:00:00.0,12,1436.2,1987.8,717.4,1209.7,1152.6,2301.5,973.4,349.3,6366.8,614.6,1826.2
2019-11-18T13:00:00.0,13,1426.0,1980.0,721.8,1213.2,1149.0,2307.6,953.4,351.4,6349.1,632.7,1817.8
2019-11-18T14:00:00.0,14,1425.2,1925.2,717.7,1205.4,1141.0,2298.4,938.9,363.8,6357.3,618.8,1807.5
2019-11-18T15:00:00.0,15,1417.7,1921.0,715.0,1214.8,1168.4,2336.9,933.8,364.8,6341.8,623.0,1783.5
2019-11-18T16:00:00.0,16,1459.5,1958.3,720.9,1234.2,1167.6,2390.5,963.4,392.3,6408.1,621.8,1801.7
2019-11-18T17:00:00.0,17,1578.1,2076.4,775.5,1315.2,1268.4,2594.1,1018.6,381.4,6586.7,653.0,1818.1
2019-11-18T18:00:00.0,18,1600.3,2118.4,772.2,1320.2,1289.9,2645.0,1037.5,408.1,6575.7,648.8,1898.9
2019-11-18T19:00:00.0,19,1546.8,2077.8,763.1,1298.3,1285.7,2607.3,1012.3,410.8,6365.8,654.7,1897.7
2019-11-18T20:00:00.0,20,1538.4,2055.4,739.7,1258.5,1266.2,2520.9,986.0,397.9,6186.3,654.4,1872.3
2019-11-18T21:00:00.0,21,1468.8,1968.2,714.9,1206.8,1177.5,2393.3,961.3,398.4,5994.3,626.5,1847.5
2019-11-18T22:00:00.0,22,1348.8,1803.7,684.2,1121.0,1087.3,2201.5,910.8,367.4,5695.4,614.2,1759.8
2019-11-18T23:00:00.0,23,1247.7,1707.3,619.5,1036.7,1018.8,1991.9,847.5,339.5,5308.0,569.2,1626.0
2019-11-19T00:00:00.0,0,1180.7,1633.4,571.9,1001.4,977.3,1821.9,801.5,279.5,4893.7,550.8,1535.2
2019-11-19T01:00:00.0,1,1176.2,1596.7,531.6,964.8,916.2,1729.2,756.2,279.4,4628.2,550.8,1512.3
2019-11-19T02:00:00.0,2,1135.1,1569.3,519.3,943.3,888.7,1663.9,767.7,264.5,4456.6,549.9,1486.9
2019-11-19T03:00:00.0,3,1130.9,1535.0,504.4,934.6,875.1,1615.3,778.8,282.8,4387.9,545.4,1478.6
2019-11-19T04:00:00.0,4,1149.1,1521.5,503.4,942.3,885.4,1641.4,800.2,267.3,4316.3,544.1,1470.6
2019-11-19T05:00:00.0,5,1200.2,1612.3,515.3,988.4,907.1,1694.8,838.1,282.8,4409.4,549.0,1507.0
2019-11-19T06:00:00.0,6,1278.8,1761.5,558.4,1078.3,954.7,1863.1,905.0,318.7,4801.1,571.9,1646.5
2019-11-19T07:00:00.0,7,1430.9,1966.3,633.4,1195.6,1099.5,2072.0,991.7,345.1,5361.9,585.5,1780.6
2019-11-19T08:00:00.0,8,1476.0,1999.5,672.8,1213.8,1123.6,2124.4,967.9,346.9,5799.3,598.6,1744.4
2019-11-19T09:00:00.0,9,1490.5,1991.3,661.5,1212.7,1127.0,2096.0,976.5,356.2,6023.3,596.6,1792.0
2019-11-19T10:00:00.0,10,1487.5,1993.3,704.0,1237.9,1140.0,2116.6,969.2,353.1,6085.5,593.1,1751.0
2019-11-19T11:00:00.0,11,1487.4,1987.3,703.2,1232.4,1159.9,2105.1,950.6,332.7,6135.1,612.2,1740.3
2019-11-19T12:00:00.0,12,1480.8,1933.3,703.8,1219.7,1141.5,2134.4,942.2,348.2,6151.6,596.9,1771.4
2019-11-19T13:00:00.0,13,1463.1,1908.7,679.8,1214.2,1131.6,2119.9,930.2,347.8,6121.0,589.7,1793.5
2019-11-19T14:00:00.0,14,1438.6,1950.4,687.6,1215.1,1121.3,2128.5,924.9,361.9,6119.6,604.0,1813.3
2019-11-19T15:00:00.0,15,1428.4,1934.0,693.8,1230.2,1138.4,2206.2,933.1,352.3,6150.1,596.5,1749.4
2019-11-19T16:00:00.0,16,1458.9,1960.3,709.2,1232.2,1182.1,2288.8,949.1,350.8,6225.7,591.7,1806.4
2019-11-19T17:00:00.0,17,1580.4,2066.8,752.4,1306.1,1246.5,2505.7,1003.2,395.5,6403.0,636.6,1830.1
2019-11-19T18:00:00.0,18,1601.5,2100.2,763.9,1323.3,1288.0,2584.7,1044.1,400.1,6423.3,616.4,1874.4
2019-11-19T19:00:00.0,19,1577.6,2078.8,767.3,1297.7,1265.0,2520.0,1042.0,400.0,6250.6,612.2,1869.1
2019-11-19T20:00:00.0,20,1522.6,2011.5,728.9,1258.5,1196.8,2465.3,1012.8,378.1,6064.5,603.7,1814.8
