Line,1,2,3,4,5,6,7,8,9,10,11,12
t6511,950.7911039702367,321.07784379909367,836.2381005330107,1469.4609215968935,3600.0,-973.1711487527551,4576.1,3492.2024180893236,3240.502418089324,2285.748664491578,399.35375359774537,300.0
t6512,353.79081874399776,-324.77770274797604,204.01082796559376,1465.9745549781892,3600.0,-1649.52609252511,4554.19919837636,2478.8160889238843,2214.7160889238844,2415.8486644915783,-770.032575567694,300.0
t6513,-211.4050723444068,-966.2385926048603,-433.99773042429547,1488.4549123553911,3600.0,-2293.1842978241716,4545.413062385593,2033.9781952296792,1738.778195229679,2700.6486644915785,-1563.8704692618994,300.0
t6514,1002.4265755555457,249.84597516638382,553.1677430097035,1472.5765403698274,3600.0,-1460.5046664818688,4551.083692037172,2695.3084417858595,2384.9084417858594,2900.448664491578,-1146.6402227057183,300.0
t6515,2104.2912435665203,1363.4247138160167,1532.0420253498783,1449.2202900247212,3600.0,-558.8588050466782,4600.0,3630.070611183878,3308.8706111838783,3083.048664491578,-429.6780533077001,300.0
t6516,2064.1074746021122,1284.287523680809,1371.4339094956915,1380.6809500448885,3205.6211630429198,-445.79750969045836,4600.0,4236.456945763443,3907.656945763443,3263.8486644915783,-31.89171872813472,300.0
t6517,2175.317000637819,1421.1102520277068,1477.486440490552,1330.837402870416,3090.7133164794614,-312.8432169896123,4600.0,4789.924137615934,4454.2241376159345,3405.8486644915783,357.47547312435677,300.0
t6518,2163.990578644377,1374.2303525620523,1414.6144468103294,1318.7206976708194,2089.3386180464786,612.9313095897351,4600.0,5103.484096610939,4758.484096610939,3485.1486644915785,565.9354321193607,300.0
t6519,2032.5135453382243,1267.41171921175,1246.3136699836116,1310.0313757942781,1526.4672419889694,1002.8164103822082,4600.0,5360.0,5000.0,2935.7224230230217,1334.677576976978,-300.0
t6520,2146.6603627906247,1381.110709783257,1340.297659373449,1275.2238649727583,1552.6306273064456,1001.0399999999992,4600.0,5355.2,5000.0,2786.995994404521,1476.1040055954795,-300.0
t6521,2074.3228111008743,1275.8556895838617,1168.2851929277222,1257.085842566053,1665.0031083874892,623.1320332810592,4600.0,5370.2,5000.0,2715.4906112371705,1544.60938876283,-300.0
t6522,2033.3495510356333,1199.2134271220766,1037.2367671079135,1190.456029309912,-3600.0,5617.55869593402,-881.8243403882225,5365.5,5000.0,2829.6053883687937,1425.094611631206,-300.0
t6523,2076.316050794249,1190.7892592608082,1004.6519223936198,1203.8395731554647,2199.165432642528,-183.84468230931907,4600.0,4709.250900818973,4349.250900818973,3380.948664491578,231.10223632739485,300.0
t6524,2119.496109210315,1232.0001340113208,1072.5258781883972,1218.8335505262548,1748.055855919994,353.4034235843251,4600.0,4952.851744888892,4590.051744888892,3351.3486644915783,499.9030803973137,300.0
t6525,2197.5188497119916,1342.036355171269,1315.2214292800568,1272.554400876602,1695.6008190868058,730.5562797116218,4600.0,4958.601545143794,4612.101545143794,3209.3486644915783,687.2528806522164,300.0
t6526,2137.0709201220625,1337.6486810620286,1401.3899213184757,1326.6927202916972,1907.1997948616377,760.2788164596054,4600.0,5052.624081891778,4718.924081891778,3044.748664491578,990.0754174002003,300.0
t6527,2200.9195989867208,1465.3637810713672,1540.6868702561292,1399.1640900344146,2662.568796074227,333.9493679780662,4600.0,4705.694633410239,4398.894633410238,2798.1486644915785,966.9459689186597,300.0
t6528,2308.691946701734,1600.0,1736.9001066181286,1321.713706504815,3600.0,-409.78942783499576,4600.0,4038.855837597177,3767.755837597177,2473.448664491578,713.5071731055992,300.0
t6529,1714.9004707922093,1078.7565903003608,1234.4497945103888,1279.2145606241602,3600.0,-951.5694619521253,4600.0,3193.8301697883303,2951.53016978833,2179.048664491578,235.48150529675206,300.0
t6530,466.5457294464263,-146.97148724863177,20.08889306132869,1290.924775646531,3600.0,-2144.733124494873,4545.125020127136,1983.6915273727186,1763.4915273727186,1943.748664491578,-691.657137118859,300.0
t6531,-22.893648996058346,-654.6998517797695,-417.04619670653113,1291.7055434932513,3600.0,-2570.1462130355694,4554.125020127136,1586.8784388320223,1373.9784388320222,1778.248664491578,-897.4702256595554,300.0
t6532,-339.0453579425014,-936.6197487221682,-594.8680494019352,1312.250637932746,3600.0,-2716.046213035569,4552.325020127136,1446.9784388320227,1240.3784388320228,1686.4486644915778,-928.0702256595553,300.0
t6533,146.85712305595956,-465.21195668052457,-167.09539036868688,1301.0255917308805,3600.0,-2334.1201335628894,4212.198940654457,1482.2784388320233,1276.1784388320234,1699.6486644915785,-907.3702256595552,300.0
t6534,1069.7882103534403,391.47217956964573,570.4856992662324,1241.1577113578928,3600.0,-1767.2006279241425,4016.37943501571,1810.3784388320232,1585.9784388320231,1910.1486644915785,-831.4702256595554,300.0
t6535,1741.9361023685033,945.6784010518636,943.6863140961284,1237.2832820254566,3600.0,-1536.4279615292742,3967.2442071057944,2436.17624557652,2177.0762455765203,2332.548664491578,-711.0724189150576,300.0
t6536,1883.8924555484957,1013.5532561941943,968.8152178653293,1249.3846650262262,3413.6862844893226,-1340.9126295771227,4600.0,2950.6477386824217,2672.7477386824216,2730.548664491578,-656.0009258091566,300.0
t6537,1556.9867684952783,615.2085239643336,618.521447093158,1258.256328033351,3272.147120511904,-1457.7877843795507,4600.0,3255.175406107094,2967.675406107094,3031.6486644915785,-688.2732583844836,300.0
t6538,1873.2426935624546,944.3147959356104,779.2438539321784,1207.5874846272995,2551.191300540312,-682.9419256743358,4600.0,3565.818442585208,3273.118442585208,3202.8486644915783,-568.6302219063705,300.0
t6539,1693.990602087238,753.2401381691845,588.4567204947416,1194.5261909369788,1892.0167614224151,-302.6252180254139,4600.0,3927.53515023413,3630.73515023413,3300.6486644915785,-322.41351425744847,300.0
t6540,1801.7457044356547,862.2854517010246,788.4629807099111,1193.5477867277586,1693.9133319752773,85.67360405566524,4600.0,4303.933972315209,4000.933972315209,3396.1486644915785,-61.41469217636927,300.0
t6541,1791.8133367205155,851.8849603891415,772.7005556556942,1197.5086912607594,1798.8166526510831,-27.564470133355826,4600.0,4625.298720353289,4325.198720353289,3524.1486644915785,124.95005586170987,300.0
t6542,1770.0991862389956,805.2241842915914,673.5469762169848,1246.2977079458528,2040.193177078923,-308.4008048593487,4600.0,5031.964839594854,4730.864839594854,3615.948664491578,426.91617510327603,300.0
t6543,1426.6177137707732,459.37592512127503,320.8922565687526,1203.303368325502,1388.562203254814,-14.219458149437287,4600.0,5289.746186304765,4977.246186304765,3659.448664491578,618.4975218131867,300.0
t6544,1803.1322688495975,839.3098260937707,660.6554737685933,1195.5554027448607,1435.8215371908914,274.23384712389543,4600.0,5263.847988099744,4950.947988099744,3643.248664491578,606.2993236081668,300.0
t6545,1799.7965192070153,833.2534467668909,623.0858700101339,1220.8233204724293,1508.1831182294636,176.26056141910067,4600.0,5098.842696710941,4780.942696710941,3611.048664491578,467.89403221936345,300.0
t6546,1795.27939379007,816.1106843029979,582.9104742552081,1218.9242421435338,1559.408053420184,86.72448051046331,4600.0,5079.186196987994,4749.686196987994,3568.548664491578,474.8375324964154,300.0
t6547,1778.1985597071318,785.3957465011313,584.5406407607479,1366.330965795109,1597.7384538393635,360.5331284754643,4600.0,5350.0,5000.0,2772.7895396739523,1509.8104603260483,-300.0
t6548,1734.005517154807,710.1364160666074,686.9448031256227,1391.983858646924,2190.4013765078967,39.17654347113239,4600.0,5249.042187925335,4891.542187925335,3314.048664491578,864.5935234337569,300.0
t6549,1744.5176223470528,751.5322108411676,834.2751548271565,1403.535396736696,2383.081553806368,90.39583899475292,4600.0,4624.259029481398,4277.459029481398,3109.048664491578,481.8103649898201,300.0
t6550,1828.404184457585,906.8040408104587,1277.7869824943557,1484.681388324609,3179.4947848892034,-69.85324575429297,4600.0,4078.307122505251,3750.807122505251,2883.6486644915785,218.85845801367236,300.0
t6551,1951.472876977036,1113.9191079794418,1584.6947008645886,1612.9950915280865,3600.0,61.89513126337954,4236.714349617437,3840.950804902148,3542.550804902148,2602.548664491578,337.8021404105698,300.0
t6552,1426.7968034917071,655.6723267939552,1250.6297336317384,1545.960231285761,3600.0,-285.8610405788537,4126.920453091312,3463.100736533791,3195.500736533791,2255.748664491578,385.35207204221297,300.0
t6553,394.8118184459951,-356.4510534733538,385.9200239444689,1487.387601145674,3600.0,-1219.0197208132272,4432.634239822744,3111.4054747713053,2871.005474771305,1739.6708097373275,615.8346650339779,300.0
t6554,815.7146601560258,65.51593502067558,836.7613073190579,1526.6448121386777,3600.0,-892.7445040039557,4600.0,3216.4051277364997,2989.2051277365,1525.8708097373274,970.534317999173,300.0
t6555,100.99018975509281,-635.3890430684162,264.3120491363717,943.3237411388941,2789.7802048856784,-1235.1071163779598,4600.0,3026.1115596007085,2802.9115596007086,1405.4708097373277,917.040749863381,300.0
t6556,-433.13874681389683,-1164.6290180672154,-168.49018872990126,1405.6162795574855,3060.901506008602,-1357.6271784761511,4600.0,2869.2414975025167,2647.9414975025165,1340.5708097373272,835.3706877651892,300.0
t6557,98.35971398935374,-618.2574640204978,282.3080952232852,1314.720728139109,3352.782303365886,-1367.597894791026,4600.0,2854.570781187642,2631.070781187642,1359.4708097373277,795.5999714503142,300.0
t6558,-201.82119494226268,-987.4457962930393,-265.9342810110735,1306.7795144014058,2621.4038016264894,-1290.9680607764199,4600.0,3233.141956683582,2990.9419566835822,1597.3708097373274,887.7711469462548,300.0
t6559,424.3631906426184,-516.0598659453899,-160.43733240113556,1301.8867085111804,1762.1173494676204,-485.6349616800692,4600.0,4084.107130841819,3804.9071308418193,2117.8708097373274,1116.6363211044918,300.0
t6560,1383.8095404436126,397.45047870812095,629.9634792482477,1343.1020688933254,1709.7038411166059,315.68083072146464,4600.0,4512.631581762018,4213.131581762018,2624.9708097373277,961.8607720246905,300.0
t6561,1121.789850430564,51.57958731576309,266.817702561106,1518.53387310595,1883.6041703837473,66.0002399813136,4600.0,4535.742332503201,4222.742332503201,3024.9708097373277,537.2715227658737,300.0
t6562,1744.0449780505423,623.0628973317921,793.4838636106695,1383.6081164066488,2674.700651978762,-366.75828860309616,4600.0,4588.857489764874,4267.4574897648745,3282.9708097373277,297.5866800275476,300.0
t6563,1733.6009925181256,592.1220233823137,677.1431432287648,1274.7927737130287,2218.131510780865,-295.8519124498571,4600.0,4685.4138659181135,4360.9138659181135,3417.6708097373275,240.64305618078538,300.0
t6564,1419.944977774121,184.39168861734765,285.8094310040133,1320.4638370571572,1248.567657872918,315.40176461139254,4600.0,4778.185400178874,4458.485400178874,3532.270809737327,215.3145904415469,300.0
t6565,1737.6160571692799,475.57336569023755,563.8562572824003,1448.4839657230305,1228.1815739298954,786.1529384092419,4600.0,5131.285079952599,4819.685079952598,3679.770809737327,416.2142702152714,300.0
t6566,1506.807587869443,187.2669679261876,268.5531243261121,1492.4950589934215,-3600.0,5416.9483058169735,-209.95852343764727,5187.508526269657,4857.308526269657,3874.3708097373274,239.33771653232907,300.0
t6567,1146.3618142994837,-246.05318074037768,-225.21965955979658,1548.1791907614127,1216.4902282653102,175.06563225923287,4600.0,5352.3,5000.0,3456.6708097373275,766.4291902626728,-300.0
t6568,1776.0603765447881,388.11566800654737,370.46049151939405,1551.397289636592,1287.1499422017514,646.425130126237,4600.0,5334.932347996506,4958.832347996506,4281.870809737327,-135.63846174082164,300.0
t6569,1742.8610647706196,359.62025848295593,318.5296677566705,1539.9107801735336,1380.3441287355226,474.9857986421414,4600.0,5307.507695012684,4917.607695012684,4457.870809737327,-376.3631147246433,300.0
t6570,1705.507099041623,367.1552961205937,308.4582614000451,1597.0045362105404,1412.3768992364649,554.7112454189323,4600.0,5398.2,5000.0,4496.970809737328,-338.0708097373281,300.0
t6571,1735.305235974046,387.2668226645301,139.804119540795,1669.8770440207893,1685.3830346994657,281.7044287749213,4600.0,5248.538796515689,4849.838796515689,4279.270809737327,-265.63201322163786,300.0
t6572,1726.8136933350756,461.7514258912322,262.4797620270697,1762.8795619764096,1505.069311412034,710.6022835565277,4600.0,5130.149014229151,4724.249014229152,4221.470809737328,-341.721795508176,300.0
t6573,1286.7702483977046,90.30605693773805,104.3872744620528,1818.2184089775017,-3600.0,5791.090273346124,-1732.769311412034,4554.395848059123,4163.895848059123,4045.6708097373275,-700.7749616782044,300.0
t6574,1017.2992717559202,-91.29731982836279,17.545929221867027,1837.513408420562,2661.4360178291427,-497.9200773127113,4600.0,3975.188729249823,3604.188729249823,3789.1708097373275,-963.6820804875042,300.0
t6575,1148.1790808599694,115.87230742516044,382.28567689310717,1812.0575181969334,3348.986017829143,-775.7165900326941,4600.0,3305.0347734673246,2961.1347734673245,3434.1708097373275,-1197.2360362700033,300.0
t6576,164.73087682882647,-778.1565816925859,-430.64907235047417,1689.660145216821,3600.0,-1911.9719560872763,4600.0,2780.4368504752583,2472.8368504752584,2986.9708097373277,-1177.33395926207,300.0
t6577,184.1274885599977,-664.170243247685,-513.3583446923396,1619.3581196170635,3541.9000000000005,-2016.4062901120171,4600.0,2252.245073388001,1976.445073388001,2587.270809737327,-1232.025736349326,300.0
t6578,-207.21320242754882,-1043.7055421757045,-864.967279903175,1627.6766439538335,-3600.0,4722.461038695785,-2635.2999999999997,1804.212402195803,1540.712402195803,2312.3708097373274,-1368.2584075415243,300.0
t6579,-384.394835838379,-1158.9667710883577,-981.9436224752768,1614.309805816759,3600.0,-2764.837542912357,4588.8,1572.7138205876618,1323.0138205876617,2177.6708097373275,-1435.2569891496655,300.0
t6580,-392.3491438758889,-1153.3367180942278,-933.7905130123098,1525.468882463993,3600.0,-2861.394118878592,4600.0,1499.657244621426,1251.057244621426,2099.270809737327,-1416.913565115901,300.0
t6581,172.53574207932297,-631.7371938980112,-370.5487286258191,1523.7320916240005,3600.0,-2577.2788217327266,4600.0,1775.3725417672913,1526.7725417672914,2107.570809737327,-1153.1982679700363,300.0
t6582,286.9001633450929,-577.9422258745192,-341.4455502252986,1561.7163375626128,3331.557334474948,-1994.1938328382362,4600.0,2405.8605656437067,2133.160565643707,2385.8708097373274,-863.3102440936204,300.0
t6583,1525.2003145246485,581.5911132896581,684.2970910503648,1679.6111971659345,3372.2831357559226,-880.6305201813921,4600.0,3735.2974555273827,3418.1974555273828,2998.1708097373275,-265.2733542099447,300.0
t6584,1790.8613300330321,742.5040178485169,673.7315441545497,1586.5004794785436,2623.010927305425,-342.6638285560739,4600.0,4757.1743257438775,4427.774325743878,3589.4708097373277,85.20351600654953,300.0
t6585,1798.6923817071784,764.2536241948603,576.3700486809171,1473.4395937731513,1889.19847144578,60.02511387496861,4600.0,5349.1,5000.0,3204.228531070213,997.3714689297872,-300.0
t6586,1765.7878567217217,706.7248345202584,435.7195700264226,1414.2710759850647,-3600.0,5274.6208567842405,-494.24574290927217,5362.6,5000.0,2862.884847753132,1278.6151522468679,-300.0
t6587,1726.2754368719034,661.4038900040687,371.95443905144134,1415.7187084335014,1359.7202406459583,263.9236834562077,4600.0,5385.9,5000.0,2208.9701706113665,1876.4298293886336,-300.0
t6588,1745.4666889066252,668.077516463924,390.3305246935852,1453.9179758658302,1367.5241648099045,371.7678957824023,4600.0,5400.2,5000.0,1650.8404587011864,2407.1595412988136,-300.0
t6589,1548.4633012735435,524.3350913601207,363.53877473689613,1464.1328216556362,1366.9182455289956,412.7251138749674,4600.0,5409.0,5000.0,1360.7341993605723,2649.4658006394275,-300.0
t6590,1727.918226966523,720.674766112568,755.7211672084773,1472.4250025088113,1324.2766354310988,908.3967978429837,4600.0,5443.8,5000.0,1121.2693125725941,2837.030687427406,-300.0
t6591,1945.2357300697813,930.3550708753985,1118.9042684189635,1504.890546220311,-3600.0,6326.217650244997,-301.91053629596536,5450.1,5000.0,1845.9555008968705,2077.6444991031294,300.0
t6592,1991.978369998958,1025.160758653291,1386.6564180686773,1537.5859467203659,1615.0036417779543,1535.9723307758964,4600.0,5453.7,5000.0,2048.555500896871,1919.044499103129,300.0
t6593,1995.6055625160084,1038.2778158701853,1458.2581799031923,1608.717725674909,1654.900088322253,1543.6723307758962,4600.0,5454.8,5000.0,2057.7555008968698,1914.5444991031304,300.0
