Zone,1,2,3,Total
t441,4623.98615137215,1836.9273979300683,0.0,6460.913549302219
t442,4623.98615137215,1805.1969176908315,0.0,6429.183069062981
t443,4623.98615137215,1770.8032159730362,0.0,6394.789367345186
t444,4623.98615137215,1692.82032053832,0.0,6316.80647191047
t445,4623.98615137215,1596.1007839721526,0.0,6220.086935344302
t446,4623.98615137215,1535.324669790328,0.0,6159.310821162478
t447,4623.98615137215,1463.8524200580887,0.0,6087.8385714302385
t448,4623.98615137215,1504.749175969185,0.0,6128.735327341335
t449,4623.98615137215,1806.7343690785642,0.0,6430.720520450714
t450,4623.98615137215,2227.9694092245813,0.0,6851.955560596731
t451,4623.98615137215,2215.740500056072,0.0,6839.726651428222
t452,4623.98615137215,2100.296591637271,0.0,6724.28274300942
t453,4623.98615137215,1835.7724115119752,0.0,6459.758562884125
t454,4623.98615137215,1419.502974171526,0.0,6043.489125543676
t455,4445.716698744586,1068.0044144,0.0,5513.7211131445865
t456,4052.9151210256196,973.9354015999999,0.0,5026.850522625619
t457,3733.793618367818,962.0513779973727,0.0,4695.844996365191
t458,3547.0317822501534,962.0513779973727,0.0,4509.083160247526
t459,3460.3447310305314,962.0513779973727,0.0,4422.3961090279045
t460,3441.8277434454935,962.0513779973727,0.0,4403.879121442867
t461,3575.785620527069,962.0513779973727,0.0,4537.836998524442
t462,3975.7230100012725,962.0513779973727,0.0,4937.774387998646
t463,4574.936986086097,1099.3607520000003,0.0,5674.2977380860975
t464,4623.98615137215,1433.639530418593,0.0,6057.625681790743
t465,4623.98615137215,1476.456202687061,0.0,6100.442354059211
t466,4623.98615137215,1494.0454489095932,0.0,6118.0316002817435
t467,4623.98615137215,1510.8621736836703,0.0,6134.84832505582
t468,4623.98615137215,1486.3996775770127,0.0,6110.385828949163
t469,4623.98615137215,1419.502974171526,0.0,6043.489125543676
t470,4623.98615137215,1376.6863019030573,0.0,6000.672453275207
t471,4623.98615137215,1305.9789821100967,0.0,5929.9651334822465
t472,4623.98615137215,1315.9101877212327,0.0,5939.896339093382
t473,4623.98615137215,1573.5535264532277,0.0,6197.539677825378
t474,4623.98615137215,2050.6066694846772,0.0,6674.5928208568275
t475,4623.98615137215,2025.3763296992045,0.0,6649.3624810713545
t476,4623.98615137215,1865.5952446726549,0.0,6489.581396044805
t477,4623.98615137215,1658.7921367417096,0.0,6282.778288113859
t478,4623.98615137215,1362.93221062563,0.0,5986.918361997779
t479,4499.063734100078,1080.8491792000002,0.0,5579.912913300079
t480,4150.518292894948,996.9804207999999,0.0,5147.498713694948
t481,3877.2173431560113,962.0513779973727,0.0,4839.268721153384
t482,3703.057772530225,962.0513779973727,0.0,4665.109150527598
t483,3596.6710263255654,962.0513779973727,0.0,4558.722404322938
t484,3555.299272262333,962.0513779973727,0.0,4517.350650259706
t485,3594.310433259325,962.0513779973727,0.0,4556.361811256697
t486,3742.852583393457,962.0513779973727,0.0,4704.90396139083
t487,4029.1983718478737,968.2685936000001,0.0,4997.466965447874
t488,4308.982455761422,1035.136928,0.0,5344.119383761422
t489,4620.777890947152,1110.3165807999999,0.0,5731.094471747152
t490,4623.98615137215,1435.559446775965,0.0,6059.545598148115
t491,4623.98615137215,1638.1525263013416,0.0,6262.138677673492
t492,4623.98615137215,1724.5461230079175,0.0,6348.532274380067
t493,4623.98615137215,1724.1636580382788,0.0,6348.149809410428
t494,4623.98615137215,1645.0380454642827,0.0,6269.024196836433
t495,4623.98615137215,1545.2681446802806,0.0,6169.254296052431
t496,4623.98615137215,1502.4561501814512,0.0,6126.442301553601
t497,4623.98615137215,1731.4316421708586,0.0,6355.417793543009
t498,4623.98615137215,2123.9988355742885,0.0,6747.984986946438
t499,4623.98615137215,2055.9594150295247,0.0,6679.945566401675
t500,4623.98615137215,1829.2816265974884,0.0,6453.267777969639
t501,4623.98615137215,1595.7229967721526,0.0,6219.709148144302
t502,4623.98615137215,1293.7378036627715,0.0,5917.723955034921
t503,4468.637151175114,1073.6712224000003,0.0,5542.308373575114
t504,4168.700090578256,1001.5138671999999,0.0,5170.213957778256
t505,3917.016975753002,962.0513779973727,0.0,4879.068353750375
t506,3756.2589707797733,962.0513779973727,0.0,4718.310348777146
t507,3678.2366487857903,962.0513779973727,0.0,4640.288026783163
t508,3644.741152348196,962.0513779973727,0.0,4606.792530345569
t509,3675.4818199195483,962.0513779973727,0.0,4637.533197916921
t510,3802.347089241727,962.0513779973727,0.0,4764.3984672391
t511,4023.2770097006555,966.7574448000003,0.0,4990.034454500656
t512,4220.864418533748,1013.9808448000001,0.0,5234.845263333748
t513,4482.466704763986,1076.69352,0.0,5559.160224763986
t514,4623.98615137215,1134.729240084678,0.0,5758.715391456828
t515,4623.98615137215,1211.939614070941,0.0,5835.925765443091
t516,4623.98615137215,1210.406840452847,0.0,5834.392991824997
t517,4623.98615137215,1176.3909259350523,0.0,5800.377077307202
t518,4623.98615137215,1133.574253666585,0.0,5757.560405038735
t519,4623.98615137215,1116.7575288925063,0.0,5740.743680264656
t520,4623.98615137215,1126.7010037824587,0.0,5750.687155154608
t521,4623.98615137215,1388.5496931503815,0.0,6012.535844522531
t522,4623.98615137215,1779.201647966079,0.0,6403.187799338229
t523,4623.98615137215,1781.4993515234523,0.0,6405.485502895603
t524,4623.98615137215,1667.2104295227443,0.0,6291.196580894894
t525,4623.98615137215,1441.6753582299878,0.0,6065.661509602138
t526,4589.949247074969,1103.1386240000002,0.0,5693.087871074969
t527,4246.938757364275,1020.4032272000001,0.0,5267.341984564276
t528,3872.887389410072,962.0513779973727,0.0,4834.938767407445
t529,3561.213994355491,962.0513779973727,0.0,4523.265372352864
t530,3401.638696782261,962.0513779973727,0.0,4363.6900747796335
t531,3337.8094154542914,962.0513779973727,0.0,4299.860793451664
t532,3341.355719333991,962.0513779973727,0.0,4303.407097331364
t533,3475.3184181493275,962.0513779973727,0.0,4437.3697961467005
t534,3884.306947501951,962.0513779973727,0.0,4846.358325499324
t535,4505.781392994516,1082.360328,0.0,5588.141720994516
t536,4623.98615137215,1373.6283461760463,0.0,5997.614497548197
t537,4623.98615137215,1461.932503700716,0.0,6085.918655072866
t538,4623.98615137215,1510.8621736836703,0.0,6134.84832505582
t539,4623.98615137215,1557.8795188184292,0.0,6181.865670190579
t540,4623.98615137215,1548.71324314657,0.0,6172.69939451872
t541,4623.98615137215,1490.6050282129422,0.0,6114.591179585092
t542,4623.98615137215,1450.086059501846,0.0,6074.072210873996
t543,4623.98615137215,1385.8695246233708,0.0,6009.855675995521
t544,4623.98615137215,1388.5496931503815,0.0,6012.535844522531
t545,4623.98615137215,1656.1166459843373,0.0,6280.102797356487
t546,4623.98615137215,2046.7884615880264,0.0,6670.7746129601765
t547,4623.98615137215,1992.503132320689,0.0,6616.489283692839
t548,4623.98615137215,1787.2374757774749,0.0,6411.223627149625
t549,4623.98615137215,1490.9874931825811,0.0,6114.973644554731
t550,4578.887169233315,1100.1163264,0.0,5679.003495633315
t551,4128.38631206442,991.6914000000002,0.0,5120.07771206442
t552,3650.2664603751136,962.0513779973727,0.0,4612.317838372486
t553,3325.979971267976,962.0513779973727,0.0,4288.031349265349
t554,3121.087558218055,962.0513779973727,0.0,4083.1389362154277
t555,3020.620355840312,962.0513779973727,0.0,3982.6717338376848
t556,2995.0107604958766,962.0513779973727,0.0,3957.062138493249
t557,3108.8843502599357,962.0513779973727,0.0,4070.9357282573083
t558,3487.1400371884242,962.0513779973727,0.0,4449.191415185797
t559,4192.803250408784,1007.1806752000001,0.0,5199.983925608784
t560,4525.540133877823,1087.2715616000003,0.0,5612.811695477823
t561,4559.128428350006,1095.58288,0.0,5654.711308350006
t562,4540.1581590666965,1091.0494336000002,0.0,5631.207592666697
t563,4545.693110561133,1092.1827952,0.0,5637.875905761133
t564,4526.722841277824,1087.6493488,0.0,5614.372190077824
t565,4474.558513322332,1075.1823712000003,0.0,5549.740884522333
t566,4440.57598305015,1067.2488400000002,0.0,5507.82482305015
t567,4392.756074041876,1055.5374368,0.0,5448.293510841876
t568,4396.714082336313,1056.2930112,0.0,5453.007093536313
t569,4616.827707799934,1109.1832192,0.0,5726.010926999934
t570,4623.98615137215,1592.285489815039,0.0,6216.271641187189
t571,4623.98615137215,1597.2557703902464,0.0,6221.2419217623965
t572,4623.98615137215,1452.376171550042,0.0,6076.362322922192
t573,4623.98615137215,1217.2876818461482,0.0,5841.273833218298
t574,4389.594362494658,1054.7818624000001,0.0,5444.376224894658
t575,3983.604089360671,962.0513779973727,0.0,4945.655467358044
t576,3513.9275181991006,962.0513779973727,0.0,4475.978896196473
t577,3212.114206651136,962.0513779973727,0.0,4174.165584648509
t578,3060.0257526373043,962.0513779973727,0.0,4022.077130634677
t579,2992.248106482418,962.0513779973727,0.0,3954.2994844797904
t580,2995.794410362117,962.0513779973727,0.0,3957.8457883594897
t581,3123.850212231513,962.0513779973727,0.0,4085.9015902288857
t582,3538.7534636772957,962.0513779973727,0.0,4500.804841674669
t583,4261.564607700368,1023.8033120000001,0.0,5285.367919700368
t584,4613.271760452715,1108.4276448,0.0,5721.699405252715
t585,4623.98615137215,1132.814001496945,0.0,5756.800152869095
t586,4623.98615137215,1164.9298604453584,0.0,5788.916011817508
t587,4623.98615137215,1190.1572864912941,0.0,5814.143437863444
t588,4623.98615137215,1175.6259959957742,0.0,5799.612147367924
t589,4623.98615137215,1119.0552324498788,0.0,5743.041383822028
t590,4605.3635690110605,1106.5387088,0.0,5711.90227781106
t591,4552.812830402788,1093.693944,0.0,5646.506774402787
t592,4545.2988747611325,1092.1827952,0.0,5637.481669961133
t593,4623.98615137215,1263.5447748112672,0.0,5887.530926183417
t594,4623.98615137215,1804.8144527211914,0.0,6428.8006040933415
t595,4623.98615137215,1841.1280707963588,0.0,6465.114222168509
t596,4623.98615137215,1697.0209934046095,0.0,6321.00714477676
t597,4623.98615137215,1470.3432049725748,0.0,6094.329356344724
t598,4585.210592327751,1101.6274752000002,0.0,5686.838067527751
t599,4150.518292894948,996.9804207999999,0.0,5147.498713694948
t600,3705.820426543683,962.0513779973727,0.0,4667.871804541056
t601,3392.5749100228627,962.0513779973727,0.0,4354.626288020236
t602,3232.2111408496316,962.0513779973727,0.0,4194.262518847005
t603,3156.5650622163257,962.0513779973727,0.0,4118.616440213698
t604,3153.4081724028665,962.0513779973727,0.0,4115.459550400239
t605,3284.213981404744,962.0513779973727,0.0,4246.265359402117
t606,3682.5666025317287,962.0513779973727,0.0,4644.617980529101
t607,4372.610922505786,1050.248416,0.0,5422.859338505787
t608,4623.98615137215,1211.5571491013013,0.0,5835.543300473451
t609,4623.98615137215,1238.6998137349706,0.0,5862.685965107121
t610,4623.98615137215,1221.5006239912539,0.0,5845.4867753634035
t611,4623.98615137215,1206.9740112653726,0.0,5830.960162637522
t612,4623.98615137215,1169.505406772112,0.0,5793.491558144262
t613,4623.98615137215,1124.4033002250865,0.0,5748.389451597236
t614,4623.98615137215,1119.8201623891575,0.0,5743.806313761307
t615,4618.404650999934,1109.5610064,0.0,5727.965657399935
t616,4623.98615137215,1147.3406142228268,0.0,5771.326765594977
t617,4623.98615137215,1421.418212759259,0.0,6045.404364131409
t618,4623.98615137215,1851.836475625589,0.0,6475.822626997739
t619,4623.98615137215,1835.0121593423362,0.0,6458.998310714486
t620,4623.98615137215,1689.3752220720294,0.0,6313.361373444179
t621,4623.98615137215,1444.7379917266387,0.0,6068.724143098789
t622,4576.119693486097,1099.3607520000003,0.0,5675.480445486098
t623,4150.9125286949475,997.3582080000001,0.0,5148.270736694947
t624,3712.5187985030825,962.0513779973727,0.0,4674.570176500455
t625,3390.6007276094037,962.0513779973727,0.0,4352.652105606777
t626,3206.5937203579783,962.0513779973727,0.0,4168.645098355351
t627,3122.2780907652727,962.0513779973727,0.0,4084.3294687626453
t628,3092.333719941138,962.0513779973727,0.0,4054.3850979385106
t629,3200.292587612039,962.0513779973727,0.0,4162.3439656094115
t630,3569.8835453148895,962.0513779973727,0.0,4531.934923312262
t631,4215.723702839313,1012.8474832,0.0,5228.571186039313
t632,4595.089962769406,1103.8941984,0.0,5698.984161169406
t633,4623.98615137215,1218.060203294603,0.0,5842.046354666752
t634,4623.98615137215,1310.9445849156646,0.0,5934.930736287814
t635,4623.98615137215,1373.2458812064065,0.0,5997.232032578557
t636,4623.98615137215,1393.125239477135,0.0,6017.111390849284
t637,4623.98615137215,1352.9887357356783,0.0,5976.974887107828
t638,4623.98615137215,1306.739234279736,0.0,5930.7253856518855
t639,4623.98615137215,1229.9113252631118,0.0,5853.897476635262
t640,4623.98615137215,1203.9113777687214,0.0,5827.8975291408715
t641,4623.98615137215,1377.8412883211513,0.0,6001.827439693301
t642,4623.98615137215,1631.2792764172166,0.0,6255.265427789366
t643,4623.98615137215,1541.0627940443505,0.0,6165.0489454165
t644,4623.98615137215,1338.0872495493336,0.0,5962.073400921483
t645,4623.98615137215,1119.0552324498788,0.0,5743.041383822028
t646,4386.046240294659,1054.026288,0.0,5440.072528294659
t647,4059.624954772838,975.4465504000001,0.0,5035.071505172838
t648,3661.2917826669927,962.0513779973727,0.0,4623.343160664365
t649,3329.5262751476753,962.0513779973727,0.0,4291.577653145048
t650,3129.7649343246712,962.0513779973727,0.0,4091.816312322044
t651,3027.3235495334707,962.0513779973727,0.0,3989.3749275308433
t652,2989.498099349937,962.0513779973727,0.0,3951.5494773473097
t653,3025.7466063334705,962.0513779973727,0.0,3987.797984330843
t654,3193.991454866099,962.0513779973727,0.0,4156.042832863472
t655,3484.377383174966,962.0513779973727,0.0,4446.428761172338
t656,3794.478656763306,962.0513779973727,0.0,4756.530034760679
t657,4099.544497486674,984.8912304,0.0,5084.435727886674
t658,4267.888030794803,1025.692248,0.0,5293.580278794803
t659,4342.570750233604,1043.4482464,0.0,5386.018996633604
t660,4301.082089466985,1033.2479919999998,0.0,5334.330081466985
t661,4219.673885986531,1013.9808448000001,0.0,5233.654730786531
t662,4109.41604278111,987.5357408000001,0.0,5096.95178358111
t663,4042.239453836747,971.2908912000001,0.0,5013.530345036747
t664,4043.4221612367473,971.6686784000002,0.0,5015.090839636748
t665,4237.06721206984,1017.7587168000002,0.0,5254.82592886984
t666,4623.98615137215,1134.729240084678,0.0,5758.715391456828
t667,4623.98615137215,1175.6259959957742,0.0,5799.612147367924
t668,4540.552394866697,1091.0494336000002,0.0,5631.601828466697
t669,4401.85479803075,1057.8041600000001,0.0,5459.65895803075
t670,4190.035774661566,1006.8028880000002,0.0,5196.838662661567
t671,3899.280634620748,962.0513779973727,0.0,4861.332012618121
t672,3539.939174490755,962.0513779973727,0.0,4501.990552488128
t673,3247.5712386212103,962.0513779973727,0.0,4209.622616618583
t674,3072.6310215426424,962.0513779973727,0.0,4034.682399540015
t675,2979.2486017770807,962.0513779973727,0.0,3941.2999797744533
t676,2948.9148168867046,962.0513779973727,0.0,3910.966194884077
t677,2986.735445336479,962.0513779973727,0.0,3948.7868233338518
t678,3105.3332246464765,962.0513779973727,0.0,4067.384602643849
t679,3322.047256735495,962.0513779973727,0.0,4284.098634732868
t680,3540.7276460907556,962.0513779973727,0.0,4502.779024088129
t681,3867.3620813831544,962.0513779973727,0.0,4829.4134593805275
t682,4072.27180096171,978.468848,0.0,5050.74064896171
t683,4169.488562178257,1001.8916544000001,0.0,5171.380216578257
t684,4203.471092450439,1010.2029727999999,0.0,5213.674065250439
t685,4190.430010461567,1006.8028880000002,0.0,5197.232898461567
t686,4147.750817147729,996.6026336,0.0,5144.353450747729
t687,4103.100444833894,986.0245919999999,0.0,5089.125036833893
t688,4120.8801815699835,990.1802511999999,0.0,5111.060432769984
t689,4358.379307969694,1047.2261184,0.0,5405.605426369694
t690,4623.98615137215,1374.4008676245003,0.0,5998.38701899665
t691,4623.98615137215,1465.7600671366447,0.0,6089.746218508794
t692,4623.98615137215,1325.0934104415464,0.0,5949.079561813696
t693,4619.989419347153,1109.9387936000003,0.0,5729.928212947153
t694,4327.952725044731,1040.0481616000002,0.0,5368.0008866447315
t695,3965.867748228416,962.0513779973727,0.0,4927.919126225789
t696,3554.905036462333,962.0513779973727,0.0,4516.956414459706
t697,3277.129198792564,962.0513779973727,0.0,4239.180576789937
t698,3139.6123709503095,962.0513779973727,0.0,4101.6637489476825
t699,3086.0247620479804,962.0513779973727,0.0,4048.076140045353
t700,3102.1811565667776,962.0513779973727,0.0,4064.2325345641502
t701,3249.9396568346697,962.0513779973727,0.0,4211.991034832043
t702,3668.3892121601507,962.0513779973727,0.0,4630.440590157524
t703,4367.470206811349,1049.4928416,0.0,5416.9630484113495
t704,4623.98615137215,1210.406840452847,0.0,5834.392991824997
t705,4623.98615137215,1264.699761229361,0.0,5888.685912601511
t706,4623.98615137215,1313.2346969638609,0.0,5937.220848336011
t707,4623.98615137215,1309.0369378371076,0.0,5933.023089209258
t708,4623.98615137215,1283.424133081996,0.0,5907.410284454146
t709,4623.98615137215,1238.6998137349706,0.0,5862.685965107121
t710,4623.98615137215,1195.8878192361421,0.0,5819.873970608292
t711,4623.98615137215,1135.8719572239565,0.0,5759.858108596107
t712,4623.98615137215,1155.7466377250457,0.0,5779.732789097196
t713,4623.98615137215,1393.125239477135,0.0,6017.111390849284
t714,4623.98615137215,1952.366628579231,0.0,6576.352779951381
t715,4623.98615137215,2022.7037526813692,0.0,6646.689904053519
t716,4623.98615137215,1869.0356653693066,0.0,6493.021816741457
t717,4623.98615137215,1630.8968114475776,0.0,6254.882962819727
t718,4623.98615137215,1213.082331210219,0.0,5837.068482582369
t719,4270.261270742021,1025.692248,0.0,5295.9535187420215
t720,3844.507314904959,962.0513779973727,0.0,4806.558692902332
