Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t5535,7998.113471596465,5708.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13706.264581171465
t5536,8061.272262801488,5724.151109574999,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13785.423372376488
t5537,8243.708938615304,5770.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14013.860048190305
t5538,8376.006672124728,5803.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14179.157781699727
t5539,8351.96697432347,5797.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14149.11808389847
t5540,8405.086067727238,5811.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14216.237177302239
t5541,8655.68153474608,5873.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14528.832644321079
t5542,8096.351658404,5733.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,13829.502767979
t5543,7194.207977136174,5507.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12701.359086711174
t5544,6318.12384257023,5287.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11605.274952145232
t5545,6161.40717242788,4626.249790855921,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10787.6569632838
t5546,6161.40717242788,4115.262814897286,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10276.669987325167
t5547,6161.40717242788,3814.7656247822442,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,9976.172797210125
t5548,6161.40717242788,3711.549352229393,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9872.956524657273
t5549,6161.40717242788,3912.899892552052,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,10074.307064979932
t5550,6161.40717242788,4598.9171023487625,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,10760.324274776642
t5551,6551.679611787815,5346.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11897.830721362814
t5552,7590.140875465691,5607.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13197.29198504069
t5553,8422.125765528495,5815.151109575001,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,14237.276875103496
t5554,9123.793073181247,5991.151109575001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15114.944182756248
t5555,9713.202345125837,6138.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15851.353454700838
t5556,10127.174941256613,6242.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,16369.326050831613
t5557,10376.77040827545,6305.151109575001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16681.921517850453
t5558,10560.207084089267,6351.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16911.358193664266
t5559,10598.306328592409,6360.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16958.45743816741
t5560,10572.226932989895,6354.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16926.378042564895
t5561,10593.28647969178,6359.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16952.43758926678
t5562,10549.187235188641,6348.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,16897.33834476364
t5563,10192.333732461633,6259.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16451.484842036632
t5564,10008.89705664782,6213.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16222.04816622282
t5565,10124.174941256611,6241.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,16365.326050831613
t5566,9318.249597895694,6039.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,15357.400707470695
t5567,8147.4707518077685,5746.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13893.62186138277
t5568,7034.830848024241,5467.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,12501.98195759924
t5569,6238.945202464579,5267.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,11506.096312039579
t5570,6161.40717242788,4782.041722992458,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,10943.448895420337
t5571,6161.40717242788,4417.804863727643,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,10579.212036155524
t5572,6161.40717242788,4273.111987771714,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,10434.519160199594
t5573,6161.40717242788,4472.417669379057,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,10633.824841806938
t5574,6167.7665623589255,5250.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,11417.917671933927
t5575,7162.128581533661,5499.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,12661.279691108663
t5576,8201.589845211536,5760.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,13961.740954786535
t5577,8993.495339671828,5958.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,14951.64644924683
t5578,9656.06340282144,6124.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15780.21451239644
t5579,10243.452825865405,6271.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16514.603935440406
t5580,10635.38572419492,6369.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17004.536833769922
t5581,10901.020889015017,6436.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17337.171998590016
t5582,11167.656053835117,6504.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17671.807163410118
t5583,11311.993485145791,6539.151109575001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17851.14459472079
t5584,11358.112578549559,6551.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17909.26368812456
t5585,11360.11257854956,6551.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17911.26368812456
t5586,11126.556809331974,6493.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17619.707918906974
t5587,10655.425421996179,6374.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17029.57653157118
t5588,10389.81010607671,6308.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16697.96121565171
t5589,10450.949048381102,6324.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16775.1001579561
t5590,9622.98400721893,6116.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15739.135116793932
t5591,8387.046369925982,5806.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14193.197479500981
t5592,7216.267523838059,5513.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,12729.418633413059
t5593,6377.262784874627,5302.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,11679.413894449628
t5594,6161.40717242788,4868.056839911495,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,11029.464012339376
t5595,6161.40717242788,4453.211844370257,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,10614.619016798137
t5596,6161.40717242788,4236.692625106524,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,10398.099797534403
t5597,6161.40717242788,4358.102340645601,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,10519.50951307348
t5598,6161.40717242788,5052.213937247929,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,11213.621109675809
t5599,6861.414021111053,5423.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,12284.565130686053
t5600,7993.1134715964645,5708.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13701.264581171465
t5601,8856.15790836115,5923.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14779.30901793615
t5602,9594.904611616415,6109.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15704.055721191417
t5603,10242.452825865403,6271.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16513.603935440402
t5604,10704.544515399944,6387.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,17091.695624974946
t5605,10985.2193780213,6458.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17443.3704875963
t5606,11285.914089543281,6533.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17819.065199118282
t5607,11470.370614257723,6580.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18050.521723832724
t5608,11520.489707661493,6592.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,18112.640817236494
t5609,11552.569103264002,6599.151109574999,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18151.720212839
t5610,11375.132427450188,6555.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17930.28353702519
t5611,10934.10028461753,6444.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17378.25139419253
t5612,10622.346026393665,6367.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16989.497135968664
t5613,10694.524666499316,6384.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17078.675776074317
t5614,9881.599323138398,6181.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16062.750432713397
t5615,8633.621988044195,5868.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14501.773097619196
t5616,7460.843141956271,5574.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,13034.994251531272
t5617,6603.7987051915825,5359.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,11962.949814766584
t5618,6161.40717242788,5132.134667361349,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,11293.541839789228
t5619,6161.40717242788,4680.882691177498,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,10842.289863605378
t5620,6161.40717242788,4505.819980646681,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,10667.22715307456
t5621,6161.40717242788,4621.180168095455,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,10782.587340523336
t5622,6255.984900265835,5272.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,11528.136009840835
t5623,7151.0888837324055,5497.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,12648.239993307405
t5624,8328.907427621585,5792.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14121.058537196586
t5625,9299.209900094436,6035.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15334.361009669436
t5626,10082.075696753473,6231.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16313.226806328472
t5627,10751.663608803714,6399.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17150.814718378715
t5628,11288.933938443908,6534.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17823.085048018907
t5629,11706.92638347531,6639.151109575001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18346.07749305031
t5630,12125.938677407337,6744.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,18870.08978698234
t5631,12323.395202121786,6793.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,19116.546311696788
t5632,12417.613540028693,6817.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,19234.764649603694
t5633,12444.692935631205,6824.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,19268.844045206206
t5634,12267.256259817384,6779.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,19046.407369392386
t5635,11805.164570282845,6663.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,18468.315679857846
t5636,11471.370614257725,6580.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18051.521723832724
t5637,11496.430160959606,6585.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18081.581270534607
t5638,10648.405573095548,6373.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17021.556682670547
t5639,9364.368691299462,6051.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,15415.519800874463
t5640,8124.411205105885,5740.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,13864.562314680885
t5641,7232.287372738685,5517.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,12749.438482313686
t5642,6625.858251893467,5364.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,11990.009361468467
t5643,6233.925353563951,5266.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,11500.07646313895
t5644,6161.40717242788,5075.477002994621,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,11236.884175422501
t5645,6161.40717242788,5165.51688395881,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,11326.92405638669
t5646,6623.858251893466,5364.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,11988.009361468467
t5647,7468.862990856899,5576.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,13045.0141004319
t5648,8578.502894640427,5854.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14432.654004215427
t5649,9533.765669312023,6094.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15627.916778887024
t5650,10346.710861573569,6297.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16643.86197114857
t5651,11078.437715928208,6481.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17559.588825503208
t5652,11618.7080455684,6616.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18234.8591551434
t5653,11972.561548295407,6705.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18677.71265787041
t5654,12316.375353221156,6791.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,19107.526462796155
t5655,12461.73263343246,6828.151109575001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,19289.883743007464
t5656,12423.63338892932,6819.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,19242.78449850432
t5657,12355.474597724296,6801.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,19156.625707299296
t5658,12049.740188401058,6725.151109575001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18774.891297976057
t5659,11485.41031205898,6583.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,18068.56142163398
t5660,11184.695751636373,6508.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17692.846861211372
t5661,11108.51711153072,6489.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17597.66822110572
t5662,10322.631465971057,6291.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16613.782575546058
t5663,9212.011411088155,6013.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,15225.162520663154
t5664,8058.25241390086,5723.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,13781.40352347586
t5665,7127.049185931148,5490.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,12617.200295506147
t5666,6543.659762887188,5344.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,11887.810872462189
t5667,6161.40717242788,5230.2689351311565,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,11391.676107559037
t5668,6161.40717242788,4942.948136604775,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,11104.355309032655
t5669,6161.40717242788,4897.401910441229,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,11058.80908286911
t5670,6161.40717242788,5132.134667361349,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,11293.541839789228
t5671,6402.322331576511,5308.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,11710.473441151511
t5672,7149.088883732406,5496.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,12645.239993307407
t5673,8129.431054006512,5741.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13870.582163581512
t5674,9000.49533967183,5960.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14960.64644924683
t5675,9643.023705020185,6121.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15764.174814595186
t5676,10056.016150051584,6224.151109574999,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16280.167259626583
t5677,10312.611617070428,6289.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16601.76272664543
t5678,10470.98874618236,6329.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16800.13985575736
t5679,10550.18723518864,6349.151109574999,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16899.338344763637
t5680,10523.127688486755,6341.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,16864.278798061754
t5681,10447.929199480477,6323.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,16771.080309055476
t5682,10256.49252366666,6274.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,16530.64363324166
t5683,9866.559625337144,6177.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16043.710734912145
t5684,9691.142798423956,6134.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,15825.293907998956
t5685,9658.063402821444,6125.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,15783.214512396444
t5686,9025.554886373711,5966.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14991.705995948712
t5687,8119.391356205256,5739.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,13858.542465780256
t5688,7151.0888837324055,5497.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,12648.239993307405
t5689,6384.282633775255,5304.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11688.433743350255
t5690,6161.40717242788,4840.7442460745015,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,11002.15141850238
t5691,6161.40717242788,4406.673330854297,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,10568.080503282177
t5692,6161.40717242788,4125.381965748056,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,10286.789138175936
t5693,6161.40717242788,4037.366848829018,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,10198.774021256899
t5694,6161.40717242788,4141.583121381869,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,10302.99029380975
t5695,6161.40717242788,4266.0176009660945,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,10427.424773393974
t5696,6161.40717242788,5047.164409157625,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,11208.571581585506
t5697,6946.612510117332,5445.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,12391.763619692332
t5698,7828.716493583903,5666.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,13494.867603158902
t5699,8505.324254534775,5836.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14341.475364109774
t5700,9030.57473527434,5968.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14998.725844849341
t5701,9443.547331405114,6071.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15514.698440980115
t5702,9671.1031006227,6128.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15799.254210197701
t5703,9876.57947423777,6180.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16056.73058381277
t5704,10085.075696753473,6232.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16317.226806328472
t5705,10293.571919269172,6284.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16577.72302884417
t5706,10398.81010607671,6310.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16708.96121565171
t5707,10156.234487958496,6249.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16405.385597533495
t5708,10004.897056647818,6212.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,16217.04816622282
t5709,10040.976452250332,6221.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,16262.127561825331
t5710,9239.070957790042,6019.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,15258.22206736504
t5711,8119.391356205256,5739.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,13858.542465780256
t5712,7114.009488129893,5487.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,12601.160597704893
t5713,6317.1238425702295,5287.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,11604.27495214523
t5714,6161.40717242788,4837.707100006773,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,10999.114272434654
t5715,6161.40717242788,4475.462528094371,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,10636.869700522251
t5716,6161.40717242788,4312.556114482054,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,10473.963286909933
t5717,6161.40717242788,4496.713211818489,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,10658.12038424637
t5718,6187.8062601601805,5255.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,11442.95736973518
t5719,7144.0888837324055,5495.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,12639.239993307405
t5720,8280.788334217817,5779.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14059.939443792817
t5721,9231.051108889415,6018.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15249.202218464416
t5722,10015.916905548449,6214.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16230.068015123448
t5723,10697.524666499316,6385.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17082.675776074317
t5724,11266.894240642652,6528.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17795.045350217653
t5725,11693.906534574682,6635.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,18329.05764414968
t5726,12139.958526307968,6747.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18887.109635882967
t5727,12358.474597724296,6802.151109575001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,19160.625707299296
t5728,12388.553993326808,6810.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,19198.705102901808
t5729,12349.45474882367,6800.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,19149.60585839867
t5730,12151.998224109224,6750.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,18902.149333684225
t5731,11774.085174680333,6655.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,18429.236284255334
t5732,11787.124872481589,6659.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,18446.275982056588
t5733,11769.085174680333,6654.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,18423.236284255334
t5734,10934.10028461753,6444.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17378.25139419253
t5735,9716.202345125837,6139.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,15855.353454700838
t5736,8581.502894640427,5855.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14436.654004215427
t5737,7783.597400180135,5655.151109575001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,13438.748509755136
t5738,7277.406466142453,5527.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,12804.557575717452
t5739,6974.691905719844,5452.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,12426.843015294844
t5740,6857.3941722104255,5422.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,12279.545281785426
t5741,7031.810999123612,5467.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,12498.962108698612
t5742,7774.597400180134,5652.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,13426.748509755134
t5743,9045.614433075596,5971.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,15016.765542650595
t5744,10118.155092355986,6240.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16358.306201930987
