Resource,CombinedCycle_NaturalGas_NY_Existing,CombinedCycle_NaturalGas_NY_New,CombustionTurbine_NaturalGas_NY_Existing,CombustionTurbine_NaturalGas_NY_New,SteamTurbine_NaturalGas_NY_Existing,SteamTurbine_NaturalGas_NY_New,SteamTurbine_FuelOil6_NY_Existing,SteamTurbine_FuelOil6_NY_New,CombustionTurbine_FuelOil2_NY_Existing,CombustionTurbine_FuelOil2_NY_New,Nuclear_NY_Existing,Nuclear_NY_New,Total
t4726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4733,0.0,0.0,0.0,75.15253689947644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.15253689947644
t4734,0.0,0.0,0.0,858.9237258465005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.9237258465005
t4735,0.0,0.0,0.0,2035.0786578255434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2035.0786578255434
t4736,0.0,0.0,0.0,2491.9401088586246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491.9401088586246
t4737,0.0,0.0,0.0,2148.443671234474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148.443671234474
t4738,0.0,0.0,0.0,1619.0075369333408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1619.0075369333408
t4739,0.0,0.0,0.0,858.1887060488662,0.0,0.0,0.0,0.0,526.9,42.36598431420839,0.0,0.0,1427.4546903630744
t4740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.2129178005928,0.0,0.0,1365.2129178005928
t4741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.4424028614294,0.0,0.0,61.4424028614294
t4742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4752,0.0,0.0,1966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1966.0
t4753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4758,0.0,0.0,0.0,817.1427546272499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.1427546272499
t4759,0.0,0.0,0.0,1794.6148000315216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1794.6148000315216
t4760,0.0,0.0,0.0,2294.3264030026603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2294.3264030026603
t4761,0.0,0.0,0.0,1460.5773492055214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1460.5773492055214
t4762,0.0,0.0,0.0,1008.8544547677893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.8544547677893
t4763,0.0,0.0,0.0,936.4704768617394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.4704768617394
t4764,0.0,0.0,0.0,757.8253099906615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.8253099906615
t4765,0.0,0.0,0.0,566.9515427499027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.9515427499027
t4766,0.0,0.0,0.0,684.3963928160356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.3963928160356
t4767,0.0,0.0,0.0,707.2257700608188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.2257700608188
t4768,0.0,0.0,0.0,273.6344161713441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.6344161713441
t4769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.24112470594038,0.0,0.0,0.0,93.24112470594038
t4770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4782,0.0,0.0,1903.924744275743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1903.924744275743
t4783,0.0,0.0,62.07525572425698,568.4845023577415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.5597580819984
t4784,0.0,0.0,0.0,2532.624159918058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2532.624159918058
t4785,0.0,0.0,0.0,2433.112972933619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2433.112972933619
t4786,0.0,0.0,0.0,1870.3989136961682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.3989136961682
t4787,0.0,0.0,0.0,1373.4619356978365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.4619356978365
t4788,0.0,0.0,0.0,1253.9850761079779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1253.9850761079779
t4789,0.0,0.0,0.0,1280.518076868555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.518076868555
t4790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.9,101.66703357142097,0.0,0.0,628.567033571421
t4791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.73851307654985,0.0,0.0,441.73851307654985
t4792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.3655384085861,0.0,0.0,348.3655384085861
t4793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.71473113234708,0.0,0.0,149.71473113234708
t4794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.12932808476785,0.0,0.0,198.12932808476785
t4795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4807,0.0,0.0,0.0,638.9018434837285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.9018434837285
t4808,0.0,0.0,0.0,2051.8832208876274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2051.8832208876274
t4809,0.0,0.0,0.0,2680.25029708445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2680.25029708445
t4810,0.0,0.0,0.0,2476.4529039170975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2476.4529039170975
t4811,0.0,0.0,0.0,1827.2886541131684,0.0,0.0,0.0,0.0,108.6195195941392,0.0,0.0,0.0,1935.9081737073075
t4812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.28048040586077,833.7471618019398,0.0,0.0,1252.0276422078005
t4813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.2741431742908,0.0,0.0,635.2741431742908
t4814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4831,0.0,0.0,0.0,2352.9341256466814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2352.9341256466814
t4832,0.0,0.0,0.0,5214.045634480632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5214.045634480632
t4833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4835,0.0,0.0,0.0,849.9938769436867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.9938769436867
t4836,0.0,0.0,0.0,2017.1457270079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.1457270079
t4837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4838,0.0,0.0,0.0,1246.8162939196936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1246.8162939196936
t4839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.2177096891547,0.0,0.0,0.0,442.2177096891547
t4841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.6822903108453,143.10386829543546,0.0,0.0,227.78615860628076
t4843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4854,0.0,0.0,0.0,315.9265025605673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.9265025605673
t4855,0.0,0.0,0.0,1131.6787969297293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131.6787969297293
t4856,0.0,0.0,0.0,1446.966221281351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1446.966221281351
t4857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4864,0.0,0.0,0.0,1.8189894035458565e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12
t4865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4878,0.0,0.0,755.2939093373635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.2939093373635
t4879,0.0,0.0,834.7525829885719,502.82168555839183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1337.5742685469638
t4880,0.0,0.0,0.0,1525.1656977414332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1525.1656977414332
t4881,0.0,0.0,0.0,1181.6489967955395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181.6489967955395
t4882,0.0,0.0,0.0,603.5739049636381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.5739049636381
t4883,0.0,0.0,0.0,281.45636925032477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.45636925032477
t4884,0.0,0.0,0.0,369.5777627905077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.5777627905077
t4885,0.0,0.0,0.0,130.3761896643664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.3761896643664
t4886,0.0,0.0,0.0,220.952574316143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.952574316143
t4887,0.0,0.0,0.0,175.91382762585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.91382762585
t4888,0.0,0.0,0.0,71.62971576317068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.62971576317068
t4889,0.0,0.0,0.0,136.5736842578808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.5736842578808
t4890,0.0,0.0,0.0,40.02628492878375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.02628492878375
t4891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4904,0.0,0.0,1856.3212819740909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1856.3212819740909
t4905,0.0,0.0,109.67871802590912,1525.1123044842784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634.7910225101875
t4906,0.0,0.0,0.0,1079.6267459718538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.6267459718538
t4907,0.0,0.0,0.0,953.2189978325237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953.2189978325237
t4908,0.0,0.0,0.0,797.1279563364105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.1279563364105
t4909,0.0,0.0,0.0,717.9516057922601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.9516057922601
t4910,0.0,0.0,0.0,626.1696306652793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.1696306652793
t4911,0.0,0.0,0.0,639.797583706677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.797583706677
t4912,0.0,0.0,0.0,488.6655072684698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.6655072684698
t4913,0.0,0.0,0.0,542.5329265210976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.5329265210976
t4914,0.0,0.0,0.0,260.2684783590066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.2684783590066
t4915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4927,0.0,0.0,189.05819790717302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.05819790717302
t4928,0.0,0.0,1776.941802092827,323.56689388379124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.508695976618
t4929,0.0,0.0,0.0,1660.6885234003878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1660.6885234003878
t4930,0.0,0.0,0.0,1153.392076126285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1153.392076126285
t4931,0.0,0.0,0.0,1031.977166592655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.977166592655
t4932,0.0,0.0,0.0,901.0631749405529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901.0631749405529
t4933,0.0,0.0,0.0,825.1174369215541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.1174369215541
t4934,0.0,0.0,0.0,907.9757468296202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907.9757468296202
t4935,0.0,0.0,0.0,600.712719233311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.712719233311
t4936,0.0,0.0,0.0,539.1725449717023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.1725449717023
t4937,0.0,0.0,0.0,558.1163206813235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.1163206813235
t4938,0.0,0.0,0.0,130.1326863014001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.1326863014001
t4939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4951,0.0,0.0,412.48365718816484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.48365718816484
t4952,0.0,0.0,1553.516342811835,921.9364715931498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2475.452814404985
t4953,0.0,0.0,0.0,1913.2126893854524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1913.2126893854524
t4954,0.0,0.0,0.0,1525.4539728124369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1525.4539728124369
t4955,0.0,0.0,0.0,1369.2650614964323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.2650614964323
