Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t1105,1708.1714858052608,710.9046732572205,92.96501624952307,-0.0,11325.680917504234,-0.0,6509.057180790151,0.0,0.0,0.0,20346.77927360639
t1106,1708.1714858052608,710.9046732572205,92.96501624952307,-0.0,9176.242243931745,-0.0,4808.122065347858,0.0,0.0,0.0,16496.405484591607
t1107,1708.1714858052608,710.9046732572205,92.96501624952307,-0.0,5587.800979703628,-0.0,3619.883805968623,0.0,0.0,0.0,11719.725960984257
t1108,3519.5163299723563,757.1765750668619,448.8220342809409,-0.0,3763.4646655052925,-0.0,2761.4570321229535,0.0,0.0,0.0,11250.436636948405
t1109,3649.939072233463,2103.268264074616,556.0265906740905,-0.0,1648.0445407187146,-0.0,2044.6248370129476,0.0,1332.1765086605142,0.0,11334.079813374346
t1110,3649.939072233463,2103.268264074616,556.0265906740905,-0.0,1520.1279793178023,-0.0,1220.0502516441197,0.0,2942.8947857226,0.0,11992.30694366669
t1111,3649.939072233463,2103.268264074616,556.0265906740905,841.070845062734,2017.9528415882992,1114.984298798886,1180.4863385746617,0.0,1581.3228490425386,0.0,13045.05110004929
t1112,3176.0132763597153,757.1765750668619,556.0265906740905,3526.4175190582105,2456.9313515829376,3780.2320520839103,179.20821170772328,0.0,0.0,0.0,14432.005576533451
t1113,1708.1714858052608,710.9046732572205,314.64138931214046,6272.564495106414,48.07671593663321,6361.772275429078,213.8516854973601,0.0,0.0,0.0,15629.982720344107
t1114,1708.1714858052608,710.9046732572205,263.55660397951885,8157.373858740975,-0.0,8138.0460607528275,122.91645041501519,0.0,0.0,0.0,19100.969132950817
t1115,1708.1714858052608,710.9046732572205,263.55660397951885,9299.068419508863,-0.0,8784.268191888521,299.0812858380031,0.0,0.0,0.0,21065.05066027739
t1116,1708.1714858052608,710.9046732572205,263.55660397951885,9121.734205188408,-0.0,8513.055794883383,412.8904710496145,0.0,0.0,0.0,20730.313234163405
t1117,1708.1714858052608,710.9046732572205,263.55660397951885,8859.955126905828,4.518838639411476,8881.368926618752,345.285775339851,0.0,0.0,0.0,20773.761430545845
t1118,1708.1714858052608,710.9046732572205,263.55660397951885,8721.465550007948,166.09526414241114,8965.076456558609,342.69314417834215,0.0,0.0,0.0,20877.963177929312
t1119,1708.1714858052608,710.9046732572205,263.55660397951885,8260.396592774765,558.0231152362867,8362.382240991643,208.96814857729206,0.0,0.0,0.0,20072.402860621987
t1120,3127.0028508025935,710.9046732572205,556.0265906740905,6679.588739403842,829.7446321751247,6870.714057463404,467.9517939909364,0.0,0.0,0.0,19241.933337767212
t1121,4472.287619842361,757.1765750668619,556.0265906740905,4816.735040399433,2123.2732885618934,5903.055011358666,530.7456891052409,0.0,0.0,0.0,19159.299815008548
t1122,5017.012642058675,2103.268264074616,556.0265906740905,2188.810873898199,2328.7116260508005,2804.2022529851856,518.821451179791,-0.0,2457.1200760393976,803.2876218234813,18777.261398784238
t1123,5017.012642058675,2103.268264074616,556.0265906740905,123.28950138469796,437.02660008866013,343.2008727534108,1314.892564130135,2194.6099131499996,4174.191908062207,1814.7270104764712,18078.245866852965
t1124,5017.012642058675,2103.268264074616,556.0265906740905,-0.0,309.0021646105567,-0.0,1521.617500097084,2194.6099131499996,5811.636916465639,178.12424436797485,17691.298235498638
t1125,5017.012642058675,2103.268264074616,556.0265906740905,-0.0,255.26508405807792,-0.0,1955.4673576199837,2194.6099131499996,3714.3166010283758,1814.7270104764712,17610.69346314029
t1126,5017.012642058675,2103.268264074616,556.0265906740905,-0.0,241.5183213152435,-0.0,1601.8021290486752,1610.611826299997,4858.8218545390155,627.7473328823352,16616.80896089265
t1127,5017.012642058675,2103.268264074616,556.0265906740905,-0.0,525.3121887866537,-0.0,2257.436429393827,2194.6099131499996,2558.997622174541,0.0,15212.663650312403
t1128,5017.012642058675,2103.268264074616,556.0265906740905,-0.0,1434.6097727135996,-0.0,2666.1334504714955,0.0,2013.2660258779645,0.0,13790.316745870441
t1129,5017.012642058675,2103.268264074616,556.0265906740905,-0.0,2648.757262351115,-0.0,2278.216752882323,0.0,12.87927901016938,0.0,12616.160791050988
t1130,5017.012642058675,1223.2440924757398,556.0265906740905,-0.0,2663.475252019345,-0.0,2423.639849944858,0.0,0.0,0.0,11883.398427172708
t1131,4410.624781088263,710.9046732572205,556.0265906740905,-0.0,3376.0743700362545,-0.0,2337.6895210904377,0.0,0.0,0.0,11391.319936146267
t1132,4813.036862935983,710.9046732572205,556.0265906740905,-0.0,2111.946000130017,-0.0,2912.3444562556842,0.0,0.0,0.0,11104.258583252995
t1133,5017.012642058675,1616.9698507016872,556.0265906740905,-0.0,1285.35443702343,-0.0,2578.578510004753,0.0,0.0,0.0,11053.942030462636
t1134,5017.012642058675,2103.268264074616,556.0265906740905,-0.0,310.76040550053415,-0.0,3034.94846526693,0.0,0.0,271.1091353094094,11293.125502884253
t1135,4685.007782433062,1594.6046796024164,556.0265906740905,635.0253769951568,33.88131590880527,711.5140044887786,3493.005181025083,0.0,0.0,0.0,11709.064931127392
t1136,3471.3423150866165,612.1337532788892,556.0265906740905,2835.6585318480534,20.16078996671255,2886.2356323262447,2246.632264626871,0.0,0.0,0.0,12628.18987780748
t1137,825.2327094972821,612.1337532788892,355.8570180314179,5156.203393527164,35.61148882544929,5092.766121540857,1782.3362188239616,0.0,0.0,0.0,13860.14070352502
t1138,-0.0,612.1337532788892,-0.0,7100.1241619352095,0.26416916078575575,6977.859695786421,1289.6382301696597,0.0,0.0,0.0,15980.020010330965
t1139,-0.0,612.1337532788892,-0.0,8108.3958376429455,17.225825561548575,8330.573379614498,971.7031398380432,0.0,0.0,0.0,18040.031935935924
t1140,-0.0,612.1337532788892,-0.0,8939.333299030224,889.6317208868098,8236.82094608186,1730.6903620582616,0.0,0.0,0.0,20408.610081336046
t1141,-0.0,612.1337532788892,-0.0,9437.557996406742,1085.8737445139204,9314.973931707207,1454.7850936388418,0.0,0.0,0.0,21905.3245195456
t1142,-0.0,612.1337532788892,-0.0,9047.42272490174,1468.051967431044,9782.061948771609,2730.3569968497386,0.0,0.0,0.0,23640.027391233023
t1143,-0.0,612.1337532788892,-0.0,8459.686471725372,2223.3938657976482,9591.208780508734,2941.474830748063,0.0,0.0,-0.0,23827.897702058704
t1144,-0.0,612.1337532788892,-0.0,7331.503089191423,6544.870983858821,7963.934398477928,4198.389556862247,0.0,0.0,-0.0,26650.83178166931
t1145,-0.0,612.1337532788892,-0.0,5146.070009851709,7216.157788378386,5429.270391899079,5975.259525505199,0.0,0.0,739.887589485636,25118.7790583989
t1146,-0.0,612.1337532788891,-0.0,2254.6778677886546,5617.953562917554,2675.292656877807,6138.936384435171,0.0,0.0,647.0491600206499,17946.043385318728
t1147,-0.0,1771.2035819726436,-0.0,221.24554358075937,5737.179889524523,356.5940775437878,5509.111040353962,1190.3643695692406,1280.3246701090459,938.4618320612542,17004.485004715218
t1148,-0.0,1811.0466073339915,-0.0,-0.0,4716.9541177057345,-0.0,7365.03470447647,1257.60991315,2574.3014941102756,0.0,17724.94683677647
t1149,-0.0,1811.0466073339915,-0.0,-0.0,6058.815959259269,-0.0,7361.034704476471,1228.60991315,1223.43965255674,0.0,17682.94683677647
t1150,-0.0,1811.0466073339915,-0.0,-0.0,4266.217093143459,-0.0,6307.858036651838,673.6099131499986,2857.0385186725493,488.58833391231605,16404.358502864154
t1151,-0.0,1811.0466073339915,-0.0,-0.0,2840.191302184645,-0.0,4604.9018498993955,0.0,3933.1711679855107,1285.566427288538,14474.877354692082
t1152,-0.0,1811.0466073339915,-0.0,-0.0,3177.1246575399246,-0.0,4872.180993440324,51.40185601914927,2441.674778480009,1093.9268555180734,13447.35574833147
t1153,-0.0,1811.0466073339915,-0.0,-0.0,1991.5219665711134,-0.0,5788.506479975849,0.0,2803.970301193563,590.264112250311,12985.30946732483
t1154,-0.0,1811.0466073339915,-0.0,-0.0,857.7133919772025,-0.0,6188.502087019756,0.0,3315.847886973679,357.76630872835756,12530.876282032987
t1155,-0.0,1811.0466073339915,-0.0,-0.0,1566.044737124727,-0.0,3233.580683523529,0.0,2215.7771710082698,1814.7270104764712,10641.176209466987
t1156,-0.0,1811.0466073339915,-0.0,-0.0,1467.604185693901,-0.0,3206.5806835235285,0.0,2060.8032280368216,1814.7270104764712,10360.761715064713
t1157,-0.0,1811.0466073339915,-0.0,-0.0,814.5735623769242,-0.0,6828.03470447647,2194.6099131499996,412.2949253370358,0.0,12060.559712674421
t1158,-0.0,1811.0466073339915,-0.0,-0.0,838.1735046056164,-0.0,6278.043718481997,2194.6099131499996,482.58648873379985,279.995492997237,11884.45572530264
t1159,-0.0,1159.0698286937547,-0.0,685.6922953724297,1440.7643588042856,1061.4114796373776,5760.020561285527,1097.6481352964581,-0.0,544.5070715954721,11749.113730685305
t1160,-0.0,-0.0,-0.0,3553.4398755260895,943.1809411429025,3780.2320520839103,3299.488864593335,-0.0,-0.0,1812.2729199415678,13388.614653287805
t1161,-0.0,-0.0,-0.0,6639.055204702023,113.05896733697367,6892.478015247767,1779.9269990144742,0.0,1820.160453846495,1577.3400491225257,18822.01968927026
t1162,-0.0,-0.0,-0.0,9037.289341226286,0.0,9105.70510685757,199.14586684494972,162.04305185271028,2355.1400243836515,0.0,20859.323391165166
t1163,-0.0,-0.0,-0.0,10815.698176268572,0.0,10799.945512840259,239.45528843371562,247.43241610708378,0.0,898.8504065530992,23001.38180020273
t1164,-0.0,-0.0,-0.0,10957.565547724938,0.0,11019.259241282683,524.6998240084903,0.0,0.0,1144.521988172734,23646.04660118885
t1165,-0.0,-0.0,-0.0,10982.899006913574,0.0,11061.11300625261,824.2861935341972,0.0,0.0,1214.387577165624,24082.685783866003
t1166,-0.0,-0.0,-0.0,10868.053991925088,0.0,10917.136054756058,1416.3411682562858,0.0,1221.994063236681,0.0,24423.525278174115
t1167,-0.0,-0.0,-0.0,10128.3169836169,0.0,10322.812592183078,1478.0620423233738,1006.0213553347919,973.2736957686028,0.0,23908.486669226746
t1168,-0.0,-0.0,-0.0,8108.3958376429455,0.0,8496.314288895412,1777.5526409304857,1006.0213553347919,2062.428978655671,797.5871847729927,22248.300286232297
t1169,-0.0,-0.0,-0.0,5478.782773862469,1510.0065630664674,6112.323836208306,3418.8030934046787,1006.0213553347919,2664.086593423157,1283.9937229669574,21474.017938266825
t1170,1875.7779053697327,886.6627371296447,-0.0,2236.0999977169877,1691.4154733058463,2983.336367056478,3451.4187429952703,1800.156503872929,-0.0,1814.7270104764712,16739.59473792336
t1171,2930.9029771402074,1385.4105267650698,-0.0,143.55626873560723,3389.3747919646407,493.87442664515214,4181.536300445951,0.0,2523.361118828221,1619.2492020152597,16667.26561254011
t1172,2930.9029771402074,1385.4105267650698,-0.0,-0.0,3099.761548054126,-0.0,6172.068485435174,0.0,3279.5233840547203,615.4831095206483,17483.150030969948
t1173,2930.9029771402074,1354.9314951762383,-0.0,-0.0,6274.759868993896,-0.0,7089.344095552878,174.24284063973872,0.0,158.84530446179656,17983.026581964754
t1174,1371.662593301617,468.26875804659363,-0.0,-0.0,8919.291055176118,-0.0,7012.098044030545,0.0,0.0,149.46833022296312,17920.788780777835
t1175,1371.662593301617,468.2687580465936,-0.0,-0.0,7479.76108681405,-0.0,5654.640744714976,0.0,0.0,760.6969798807477,15735.030162757985
t1176,2930.9029771402074,1354.931495176238,-0.0,-0.0,2390.268624089326,-0.0,7056.03470447647,0.0,726.0821483336149,0.0,14458.219949215858
t1177,7692.330971532125,489.79802450355726,556.0265906740905,-0.0,2.564046888042517,-0.0,421.8129787234263,0.0,353.91454173387234,0.0,9516.447154055115
t1178,7692.330971532125,489.79802450355726,524.2527949316831,-0.0,4.960541483934386,-0.0,450.16087147696385,0.0,0.0,0.0,9161.503203928263
t1179,7502.055948425471,489.79802450355726,356.31456343410844,-0.0,134.72556654899927,-0.0,503.6854365658915,0.0,0.0,0.0,8986.579539478029
t1180,7213.42495780936,489.79802450355726,381.47325842739156,-0.0,425.7652788989231,-0.0,479.52674157260844,0.0,0.0,0.0,8989.988261211842
t1181,7172.9628875611825,489.79802450355726,454.4680647466932,-0.0,715.3352801189709,-0.0,433.5319352533068,0.0,0.0,0.0,9266.096192183712
t1182,7692.330971532125,489.79802450355726,556.0265906740905,-0.0,314.47950202488954,-0.0,439.8391617937867,0.0,624.4930627237836,0.0,10116.967313252233
t1183,7692.330971532125,489.79802450355726,556.0265906740905,-0.0,248.08188929758234,-0.0,461.56674556613643,316.66902846787525,1550.1200861988602,74.40666375977322,11389.0
t1184,5612.100938404846,313.4707356822766,556.0265906740905,1739.564197619711,930.4066811424336,1203.7142805351334,556.3127422521594,1367.334863975442,42.40830264015647,76.66066707375019,12398.0
t1185,689.0091166242858,-0.0,200.16957264267253,5686.517139209289,446.9820700762653,5456.056801479834,628.7791903100348,-0.0,-0.0,-0.0,13107.513890342381
t1186,-0.0,-0.0,-0.0,8493.46441731022,576.862564081894,8400.887704763978,945.4260100744737,0.0,0.0,-0.0,18416.640696230563
t1187,-0.0,-0.0,-0.0,10631.608372831146,0.0,10175.487339488931,1445.8434403284703,0.0,645.4821269997524,0.0,22898.4212796483
t1188,-0.0,-0.0,-0.0,10825.831559944028,0.0,10153.723381704569,2506.6414088826996,0.0,0.0,35.083951680984214,23521.28030221228
t1189,-0.0,-0.0,-0.0,10633.29727011039,0.0,10259.194869428788,0.0,0.0,0.0,1300.8538944750026,22193.346034014183
t1190,-0.0,-0.0,-0.0,10172.228312877201,350.09998303793566,9780.387798172811,1774.101733694458,0.0,0.0,671.3126383910067,22748.13046617341
t1191,-0.0,-0.0,-0.0,8032.395460077036,0.0,8052.664380214175,3106.7270104764716,0.0,2075.6301034315175,0.0,21267.4169541992
t1192,-0.0,-0.0,-0.0,5277.803997632619,5710.5386146441215,5121.226681720408,3107.727010476471,409.47546795979474,1671.9392000693526,0.0,21298.710972502766
t1193,-0.0,-0.0,-0.0,1209.2504519375855,5312.161608966167,1592.1172194560666,3208.9432944979376,1006.0213553347919,3873.330153596703,1664.6802871971026,17866.504370986353
t1194,-0.0,-0.0,-0.0,-0.0,7115.726557215314,-0.0,3039.4637905695886,2194.6099131499996,3869.106289200163,1566.96165914515,17785.868209280216
t1195,-0.0,-0.0,-0.0,-0.0,7415.537376145448,-0.0,3607.6675009300952,2194.6099131499996,3694.200879735095,1181.11310070963,18093.128770670268
t1196,-0.0,-0.0,-0.0,-0.0,8942.355829710048,-0.0,3726.9202863508945,1346.1099131499989,2876.7916529527965,1767.0572090627884,18659.23489122653
t1197,-0.0,-0.0,-0.0,-0.0,9358.49076181408,-0.0,5206.378539177921,1822.1023559744574,2594.7241869007794,243.2567723151553,19224.952616182392
t1198,-0.0,-0.0,-0.0,-0.0,10455.394109136818,-0.0,5932.748434427559,1268.5300794798886,1936.2725132394116,0.0,19592.945136283677
t1199,-0.0,-0.0,-0.0,-0.0,9384.683209154045,-0.0,6498.077946195003,248.10991314999907,2342.127963230797,231.97837914073395,18704.977410870582
t1200,-0.0,-0.0,-0.0,-0.0,10094.830792330029,-0.0,6582.899690917286,0.0,1877.5541716428056,0.0,18555.28465489012
t1201,-0.0,-0.0,-0.0,-0.0,8497.45098478541,-0.0,4299.518677188649,0.0,2599.744075415115,831.88092594632,16228.594663335494
t1202,-0.0,-0.0,-0.0,-0.0,1987.665302684362,-0.0,1039.9651585838312,1427.9560661499997,5811.636916465639,831.88092594632,11099.104369830151
t1203,-0.0,-0.0,-0.0,-0.0,7700.616126391855,-0.0,1018.9651585838311,1348.4560661499993,2932.6615046118923,831.88092594632,13832.579781683897
t1204,-0.0,-0.0,-0.0,-0.0,7659.620915098426,-0.0,0.0,1341.9560661499995,2951.1591102586067,1340.3635052382356,13293.099596745267
t1205,-0.0,-0.0,-0.0,-0.0,10950.314851753594,-0.0,564.6524736260055,708.2404523534176,1332.812141931023,1814.7270104764712,15370.74693014051
t1206,-0.0,-0.0,-0.0,-0.0,11427.153965795154,-0.0,2458.8606343353244,1790.9560661499997,1195.8925849102422,172.4331880705734,17045.296439261292
t1207,-0.0,-0.0,-0.0,-0.0,2556.665302684362,-0.0,3442.50400557648,2194.6099131499996,5811.636916465639,0.0,14005.41613787648
t1208,-0.0,-0.0,-0.0,3.377794558484876,5482.715808388859,-0.0,678.531517828799,2194.6099131499996,4456.11166361339,1814.7270104764712,14630.073708016003
t1209,-0.0,-0.0,-0.0,3458.861627888513,4979.638617788651,3363.3685529834256,3106.7270104764716,1174.525252205743,3055.465982421781,0.0,19138.587043764586
t1210,-0.0,-0.0,-0.0,6108.741459019899,4728.845257199775,6438.7832029737465,0.0,178.98055431635785,1409.1287657501778,1563.3635052382356,20427.84274449819
t1211,-0.0,-0.0,-0.0,7686.171517832335,5495.365158403188,7041.477418540711,2489.4207207772683,0.0,204.66613793252097,329.15314484960146,23246.254098335627
t1212,-0.0,-0.0,-0.0,7441.281412342182,0.0,7111.791743690191,1879.9174577847746,0.0,3074.9746572988042,637.4047763458484,20145.370047461798
t1213,-0.0,-0.0,-0.0,6578.254902649296,6853.339440641245,6828.860292493477,0.0,0.0,215.52167709434156,1576.3635052382356,22052.339818116594
t1214,-0.0,-0.0,-0.0,5803.051051477018,7083.531946388514,6480.636967943674,3153.727010476471,174.43054041149077,494.3851106417254,0.0,23189.762627338892
t1215,-0.0,-0.0,-0.0,5056.558454051859,2764.7351524200276,5255.158729624179,14.894227739495003,523.6768391240694,3259.522626785716,1565.9163913684881,18440.462421113836
t1216,-0.0,-0.0,-0.0,2790.0583053085074,6538.912023889926,3890.7259916045205,4588.322838544266,1006.0213553347919,2068.6505600605974,0.0,20882.691074742608
t1217,4289.494321643256,-0.0,-0.0,202.66767350909257,3142.2228531610813,1136.7482565832486,2564.293044568603,2194.6099131499996,301.1579598726712,1089.7171088069565,14920.911131294908
t1218,6702.334877567587,-0.0,-0.0,-0.0,3422.487976000016,-0.0,1226.375555426262,2194.6099131499996,1951.5854901453183,283.624444573738,15781.01825686292
t1219,3136.692722701631,-0.0,-0.0,-0.0,8052.8055809939615,-0.0,6318.684488136352,0.0,0.0,0.0,17508.182791831947
t1220,3136.692722701631,-0.0,-0.0,-0.0,8076.194217913249,-0.0,6335.498897714182,0.0,0.0,0.0,17548.385838329064
t1221,6702.334877567587,-0.0,42.64381161715747,-0.0,3466.4755334430224,-0.0,842.4456268161501,0.0,3024.8568361525413,508.91056156669237,14587.66724716315
t1222,6702.334877567587,-0.0,66.63095565180852,-0.0,2540.9680344930866,-0.0,1058.100912475457,356.946703867583,2680.330493286218,174.26813187273444,13579.580109214474
t1223,6702.334877567587,-0.0,66.63095565180852,-0.0,3026.848413110598,-0.0,1442.693448916932,0.0,1029.555770833911,0.0,12268.063466080837
t1224,6702.334877567587,-0.0,66.63095565180852,-0.0,2085.4241068292517,-0.0,1273.6720513526516,0.0,991.6564067593731,0.0,11119.718398160672
t1225,6702.334877567587,-0.0,66.63095565180852,-0.0,551.9401099824069,-0.0,599.4712272178244,0.0,2136.112933466141,328.89781713036706,10385.387921016136
t1226,6702.334877567587,-0.0,66.63095565180852,-0.0,46.32161205544002,-0.0,341.76367266952843,0.0,2285.3263751847703,549.605371678663,9991.982864807796
t1227,6702.334877567587,-0.0,66.63095565180852,-0.0,10.610939717804802,-0.0,664.2125391312027,0.0,2172.6254969487672,211.15650521698873,9827.571314234157
