Time_Index,CombinedCycle_NaturalGas_NY_Existing,CombinedCycle_NaturalGas_NY_New,CombustionTurbine_NaturalGas_NY_Existing,CombustionTurbine_NaturalGas_NY_New,CombustionTurbine_FuelOil2_NY_Existing,CombustionTurbine_FuelOil2_NY_New,SteamTurbine_NaturalGas_NY_Existing,SteamTurbine_NaturalGas_NY_New,SteamTurbine_FuelOil6_NY_Existing,SteamTurbine_FuelOil6_NY_New,Nuclear_NY_Existing,Nuclear_NY_New,Hydro_NY,PumpedHydro_NY,WindLand_NY_Existing,WindLand_NY_New,WindOffshore_NY_New,SolarUtility_NY_Existing,SolarUtility_NY_New,SolarBTM_NY_New,Battery_NY_Existing,Battery_NY_New
75,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.3977924390660954,0.3977924390660954,0.3977924390660954,0.0,0.0,0.0,1.0,1.0
76,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.43593250629649083,0.43593250629649083,0.43593250629649083,0.0,0.0,0.0,1.0,1.0
77,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.44472239843940603,0.44472239843940603,0.44472239843940603,0.0,0.0,0.0,1.0,1.0
78,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.43924608178160834,0.43924608178160834,0.43924608178160834,0.0,0.0,0.0,1.0,1.0
79,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.4359482348138215,0.4359482348138215,0.4359482348138215,0.0,0.0,0.0,1.0,1.0
80,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.4360837609134294,0.4360837609134294,0.4360837609134294,0.00016975797081797224,0.00016975797081797224,0.00016975797081797224,1.0,1.0
81,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.4534814267655539,0.4534814267655539,0.4534814267655539,0.11321107685067591,0.11321107685067591,0.11321107685067591,1.0,1.0
82,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.3979332595147476,0.3979332595147476,0.3979332595147476,0.27371084005775953,0.27371084005775953,0.27371084005775953,1.0,1.0
83,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.44101436329794735,0.44101436329794735,0.44101436329794735,0.32110673429782527,0.32110673429782527,0.32110673429782527,1.0,1.0
84,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.4521761807127768,0.4521761807127768,0.4521761807127768,0.3271113093579363,0.3271113093579363,0.3271113093579363,1.0,1.0
85,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.414059040001202,0.414059040001202,0.414059040001202,0.32144846282484657,0.32144846282484657,0.32144846282484657,1.0,1.0
86,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.3554082903575109,0.3554082903575109,0.3554082903575109,0.28182489363007335,0.28182489363007335,0.28182489363007335,1.0,1.0
87,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.2883317002150567,0.2883317002150567,0.2883317002150567,0.21290870527697522,0.21290870527697522,0.21290870527697522,1.0,1.0
88,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.254958038008969,0.254958038008969,0.254958038008969,0.11530426946409116,0.11530426946409116,0.11530426946409116,1.0,1.0
89,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.29359178400674746,0.29359178400674746,0.29359178400674746,0.01198831927442872,0.01198831927442872,0.01198831927442872,1.0,1.0
90,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.3543072954957171,0.3543072954957171,0.3543072954957171,5.8063055878512534e-05,5.8063055878512534e-05,5.8063055878512534e-05,1.0,1.0
91,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.3129130886359333,0.3129130886359333,0.3129130886359333,0.0,0.0,0.0,1.0,1.0
92,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.28126646981412434,0.28126646981412434,0.28126646981412434,0.0,0.0,0.0,1.0,1.0
93,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.22668584767654743,0.22668584767654743,0.22668584767654743,0.0,0.0,0.0,1.0,1.0
94,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.18111958804967354,0.18111958804967354,0.18111958804967354,0.0,0.0,0.0,1.0,1.0
95,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.19724171632229173,0.19724171632229173,0.19724171632229173,0.0,0.0,0.0,1.0,1.0
96,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.19406690213488648,0.19406690213488648,0.19406690213488648,0.0,0.0,0.0,1.0,1.0
97,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.11277936508548646,0.11277936508548646,0.11277936508548646,0.0,0.0,0.0,1.0,1.0
98,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.0741472116019375,0.0741472116019375,0.0741472116019375,0.0,0.0,0.0,1.0,1.0
99,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.07017163533112795,0.07017163533112795,0.07017163533112795,0.0,0.0,0.0,1.0,1.0
100,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.07892894007488055,0.07892894007488055,0.07892894007488055,0.0,0.0,0.0,1.0,1.0
101,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.10442632157816605,0.10442632157816605,0.10442632157816605,0.0,0.0,0.0,1.0,1.0
102,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.14676491816941184,0.14676491816941184,0.14676491816941184,0.0,0.0,0.0,1.0,1.0
103,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.17051906544040046,0.17051906544040046,0.17051906544040046,0.0,0.0,0.0,1.0,1.0
104,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.19001354516657817,0.19001354516657817,0.19001354516657817,0.0,0.0,0.0,1.0,1.0
105,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.18345295603784217,0.18345295603784217,0.18345295603784217,0.04799701459938472,0.04799701459938472,0.04799701459938472,1.0,1.0
106,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.15426913445279078,0.15426913445279078,0.15426913445279078,0.1473494996071165,0.1473494996071165,0.1473494996071165,1.0,1.0
107,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.16953788481353438,0.16953788481353438,0.16953788481353438,0.15917362792492284,0.15917362792492284,0.15917362792492284,1.0,1.0
108,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.2006988071661331,0.2006988071661331,0.2006988071661331,0.16784662305155262,0.16784662305155262,0.16784662305155262,1.0,1.0
109,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.1952110013079051,0.1952110013079051,0.1952110013079051,0.17418398867421772,0.17418398867421772,0.17418398867421772,1.0,1.0
110,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.17109445342511564,0.17109445342511564,0.17109445342511564,0.1631769164580956,0.1631769164580956,0.1631769164580956,1.0,1.0
111,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.20858905122178611,0.20858905122178611,0.20858905122178611,0.13040984552429882,0.13040984552429882,0.13040984552429882,1.0,1.0
112,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.2633312476057133,0.2633312476057133,0.2633312476057133,0.07342034730986052,0.07342034730986052,0.07342034730986052,1.0,1.0
113,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.3579754480744563,0.3579754480744563,0.3579754480744563,0.008133435631899283,0.008133435631899283,0.008133435631899283,1.0,1.0
114,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.4462685108779245,0.4462685108779245,0.4462685108779245,5.8063055878512534e-05,5.8063055878512534e-05,5.8063055878512534e-05,1.0,1.0
115,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.45683021798365947,0.45683021798365947,0.45683021798365947,0.0,0.0,0.0,1.0,1.0
116,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.4621691638495836,0.4621691638495836,0.4621691638495836,0.0,0.0,0.0,1.0,1.0
117,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.46690080181674476,0.46690080181674476,0.46690080181674476,0.0,0.0,0.0,1.0,1.0
118,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.46493645758568397,0.46493645758568397,0.46493645758568397,0.0,0.0,0.0,1.0,1.0
119,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.4597323027106338,0.4597323027106338,0.4597323027106338,0.0,0.0,0.0,1.0,1.0
120,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04205656886069255,0.04205656886069255,0.856107981701802,0.856107981701802,0.45095552735913197,0.45095552735913197,0.45095552735913197,0.0,0.0,0.0,1.0,1.0
121,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04176856519768885,0.04176856519768885,0.856107981701802,0.856107981701802,0.4190871177389506,0.4190871177389506,0.4190871177389506,0.0,0.0,0.0,1.0,1.0
122,0.941149243792405,0.941149243792405,0.9485108219674612,0.9485108219674612,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04176856519768885,0.04176856519768885,0.856107981701802,0.856107981701802,0.4080604138702775,0.4080604138702775,0.4080604138702775,0.0,0.0,0.0,1.0,1.0
